ticker,company_name,quarter_end_date,stock_price,market_cap,industry,sector,isETF,isFund,mkt_cap_rank
ICUI,"ICU Medical, Inc.",2018-06-30,293.649994,5976364800.0,Medical - Instruments & Supplies,Healthcare,False,False,904
ICUI,"ICU Medical, Inc.",2018-09-30,281.01,5757894900.0,Medical - Instruments & Supplies,Healthcare,False,False,960
ICUI,"ICU Medical, Inc.",2018-12-31,229.63,4713615010.0,Medical - Instruments & Supplies,Healthcare,False,False,957
IDA,"IDACORP, Inc.",2018-03-31,69.88,4348505700.0,Regulated Electric,Utilities,False,False,1059
IDA,"IDACORP, Inc.",2018-06-30,75.23,4652124400.0,Regulated Electric,Utilities,False,False,1054
IDA,"IDACORP, Inc.",2018-09-30,80.16,4925986450.0,Regulated Electric,Utilities,False,False,1042
IDA,"IDACORP, Inc.",2018-12-31,76.88,4700367540.0,Regulated Electric,Utilities,False,False,961
IDCC,"InterDigital, Inc.",2018-03-31,62.87,2527706300.0,Software - Application,Technology,False,False,1370
IDCC,"InterDigital, Inc.",2018-06-30,70.27,2812812100.0,Software - Application,Technology,False,False,1354
IDCC,"InterDigital, Inc.",2018-09-30,68.86,2677115550.0,Software - Application,Technology,False,False,1429
IDCC,"InterDigital, Inc.",2018-12-31,58.21,2068925414.0,Software - Application,Technology,False,False,1464
IDXX,"IDEXX Laboratories, Inc.",2018-03-31,186.62,16236686480.0,Medical - Diagnostics & Research,Healthcare,False,False,479
IDXX,"IDEXX Laboratories, Inc.",2018-06-30,217.94,18961651760.0,Medical - Diagnostics & Research,Healthcare,False,False,439
IDXX,"IDEXX Laboratories, Inc.",2018-09-30,248.92,21501460680.0,Medical - Diagnostics & Research,Healthcare,False,False,407
IDXX,"IDEXX Laboratories, Inc.",2018-12-31,186.02,16035668080.0,Medical - Diagnostics & Research,Healthcare,False,False,444
IEP,Icahn Enterprises L.P.,2018-03-31,19.95,10546500000.0,Conglomerates,Industrials,False,False,642
IEP,Icahn Enterprises L.P.,2018-06-30,24.53,12648680000.0,Conglomerates,Industrials,False,False,583
IEP,Icahn Enterprises L.P.,2018-09-30,24.98,13165080000.0,Conglomerates,Industrials,False,False,583
IEP,Icahn Enterprises L.P.,2018-12-31,20.63,10902280000.0,Conglomerates,Industrials,False,False,585
IEX,IDEX Corporation,2018-03-31,127.76,10669536600.0,Industrial - Machinery,Industrials,False,False,635
IEX,IDEX Corporation,2018-06-30,125.47,10446042720.0,Industrial - Machinery,Industrials,False,False,668
IEX,IDEX Corporation,2018-09-30,139.35,11503702080.0,Industrial - Machinery,Industrials,False,False,641
IEX,IDEX Corporation,2018-12-31,116.8,9525306920.0,Industrial - Machinery,Industrials,False,False,649
IFAFX,"The Income Fund of America, Class F-1 Shares",2018-03-31,15.17,230107492052.0,Asset Management - Income,Financial Services,False,True,28
IFAFX,"The Income Fund of America, Class F-1 Shares",2018-06-30,15.43,232468095226.0,Asset Management - Income,Financial Services,False,True,28
IFAFX,"The Income Fund of America, Class F-1 Shares",2018-09-30,15.9,232628858038.0,Asset Management - Income,Financial Services,False,True,31
IFAFX,"The Income Fund of America, Class F-1 Shares",2018-12-31,14.85,206535888629.0,Asset Management - Income,Financial Services,False,True,30
IFF,International Flavors & Fragrances Inc.,2018-03-31,111.79,10602616500.0,Chemicals - Specialty,Basic Materials,False,False,640
IFF,International Flavors & Fragrances Inc.,2018-06-30,103.91,9800897400.0,Chemicals - Specialty,Basic Materials,False,False,702
IFF,International Flavors & Fragrances Inc.,2018-09-30,116.68,15351198660.0,Chemicals - Specialty,Basic Materials,False,False,522
IFF,International Flavors & Fragrances Inc.,2018-12-31,113.78,15019979280.0,Chemicals - Specialty,Basic Materials,False,False,467
IGT,International Game Technology PLC,2018-03-31,20.1,5319315080.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,955
IGT,International Game Technology PLC,2018-06-30,18.07,4743702320.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1035
IGT,International Game Technology PLC,2018-09-30,15.42,4012589480.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1155
IGT,International Game Technology PLC,2018-12-31,11.64,2989011410.0,"Gambling, Resorts & Casinos",Consumer Cyclical,False,False,1222
IHG,InterContinental Hotels Group PLC,2018-03-31,54.37,11341558921.0,Travel Lodging,Consumer Cyclical,False,False,616
IHG,InterContinental Hotels Group PLC,2018-06-30,57.39,11969327180.0,Travel Lodging,Consumer Cyclical,False,False,611
IHG,InterContinental Hotels Group PLC,2018-09-30,57.7,12089519165.0,Travel Lodging,Consumer Cyclical,False,False,623
IHG,InterContinental Hotels Group PLC,2018-12-31,50.27,10531591437.0,Travel Lodging,Consumer Cyclical,False,False,607
ILMN,"Illumina, Inc.",2018-03-31,223.45,33799710000.0,Medical - Diagnostics & Research,Healthcare,False,False,280
ILMN,"Illumina, Inc.",2018-06-30,271.42,41055630000.0,Medical - Diagnostics & Research,Healthcare,False,False,240
ILMN,"Illumina, Inc.",2018-09-30,356.22,53881380000.0,Medical - Diagnostics & Research,Healthcare,False,False,196
ILMN,"Illumina, Inc.",2018-12-31,291.48,44089710000.0,Medical - Diagnostics & Research,Healthcare,False,False,198
ILPT,Industrial Logistics Properties Trust,2018-03-31,15.05,1303470550.0,REIT - Industrial,Real Estate,False,False,1829
ILPT,Industrial Logistics Properties Trust,2018-06-30,17.0,1452995850.0,REIT - Industrial,Real Estate,False,False,1815
ILPT,Industrial Logistics Properties Trust,2018-09-30,17.58,1482010910.0,REIT - Industrial,Real Estate,False,False,1842
ILPT,Industrial Logistics Properties Trust,2018-12-31,15.41,1279179440.0,REIT - Industrial,Real Estate,False,False,1805
IMAX,IMAX Corporation,2018-03-31,19.75,1250451500.0,Entertainment,Communication Services,False,False,1856
IMAX,IMAX Corporation,2018-06-30,22.15,1402405100.0,Entertainment,Communication Services,False,False,1845
IMAX,IMAX Corporation,2018-09-30,25.049999,1551196200.0,Entertainment,Communication Services,False,False,1808
IMAX,IMAX Corporation,2018-12-31,18.809999,1154501370.0,Entertainment,Communication Services,False,False,1880
IMO,Imperial Oil Limited,2018-03-31,21.54,21349176000.0,Oil & Gas Integrated,Energy,False,False,386
IMO,Imperial Oil Limited,2018-06-30,27.5,27135325000.0,Oil & Gas Integrated,Energy,False,False,327
IMO,Imperial Oil Limited,2018-09-30,27.86,26401522000.0,Oil & Gas Integrated,Energy,False,False,348
IMO,Imperial Oil Limited,2018-12-31,21.14,19936968000.0,Oil & Gas Integrated,Energy,False,False,381
INCY,Incyte Corporation,2018-03-31,80.559998,17095637600.0,Biotechnology,Healthcare,False,False,461
INCY,Incyte Corporation,2018-06-30,67.0,14218070000.0,Biotechnology,Healthcare,False,False,545
INCY,Incyte Corporation,2018-09-30,68.82,14659554659.0,Biotechnology,Healthcare,False,False,541
INCY,Incyte Corporation,2018-12-31,63.59,13612393350.0,Biotechnology,Healthcare,False,False,504
INDB,Independent Bank Corp.,2018-03-31,56.97,1929618375.0,Banks - Regional,Financial Services,False,False,1553
INDB,Independent Bank Corp.,2018-06-30,64.02,2158089595.0,Banks - Regional,Financial Services,False,False,1524
INDB,Independent Bank Corp.,2018-09-30,66.83,2266123652.0,Banks - Regional,Financial Services,False,False,1537
INDB,Independent Bank Corp.,2018-12-31,58.0,1976145797.0,Banks - Regional,Financial Services,False,False,1495
INDV,Indivior PLC,2018-03-31,27.85,4050214360.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1100
INDV,Indivior PLC,2018-06-30,25.2,3664825920.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1198
INDV,Indivior PLC,2018-09-30,12.85,1868770360.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1674
INFY,Infosys Limited,2018-03-31,7.34,38163650584.0,Information Technology Services,Technology,False,False,255
INFY,Infosys Limited,2018-06-30,8.32,42249508392.0,Information Technology Services,Technology,False,False,231
INFY,Infosys Limited,2018-09-30,8.88,45085373842.0,Information Technology Services,Technology,False,False,227
INFY,Infosys Limited,2018-12-31,8.23,41389851396.0,Information Technology Services,Technology,False,False,213
ING,ING Groep N.V.,2018-03-31,11.53,64951199999.0,Banks - Diversified,Financial Services,False,False,148
ING,ING Groep N.V.,2018-06-30,10.1,55561600000.0,Banks - Diversified,Financial Services,False,False,180
ING,ING Groep N.V.,2018-09-30,9.24,49762727278.0,Banks - Diversified,Financial Services,False,False,205
ING,ING Groep N.V.,2018-12-31,7.63,41121757580.0,Banks - Diversified,Financial Services,False,False,214
INGN,"Inogen, Inc.",2018-03-31,123.8,2621114646.0,Medical - Devices,Healthcare,False,False,1348
INGN,"Inogen, Inc.",2018-06-30,186.33,3945010436.0,Medical - Devices,Healthcare,False,False,1150
INGN,"Inogen, Inc.",2018-09-30,239.74,5165006987.0,Medical - Devices,Healthcare,False,False,1014
INGN,"Inogen, Inc.",2018-12-31,124.169998,2700735371.0,Medical - Devices,Healthcare,False,False,1298
INGR,Ingredion Incorporated,2018-03-31,103.64,9090317000.0,Packaged Foods,Consumer Defensive,False,False,711
INGR,Ingredion Incorporated,2018-06-30,91.23,7959330000.0,Packaged Foods,Consumer Defensive,False,False,786
INGR,Ingredion Incorporated,2018-09-30,85.8,7068367000.0,Packaged Foods,Consumer Defensive,False,False,849
INGR,Ingredion Incorporated,2018-12-31,76.3,6105520000.0,Packaged Foods,Consumer Defensive,False,False,837
INM,InMed Pharmaceuticals Inc.,2018-03-31,17820.0,3351104460.0,Biotechnology,Healthcare,False,False,1205
INM,InMed Pharmaceuticals Inc.,2018-06-30,9487.6,1784171642.0,Biotechnology,Healthcare,False,False,1661
INM,InMed Pharmaceuticals Inc.,2018-09-30,10461.0,2166797391.0,Biotechnology,Healthcare,False,False,1570
INN,"Summit Hotel Properties, Inc.",2018-03-31,10.6,1397107640.0,REIT - Hotel & Motel,Real Estate,False,False,1780
INN,"Summit Hotel Properties, Inc.",2018-06-30,11.39,1483131330.0,REIT - Hotel & Motel,Real Estate,False,False,1799
INN,"Summit Hotel Properties, Inc.",2018-09-30,10.86,1395559720.0,REIT - Hotel & Motel,Real Estate,False,False,1889
INN,"Summit Hotel Properties, Inc.",2018-12-31,7.98,1009477770.0,REIT - Hotel & Motel,Real Estate,False,False,1962
INO,"Inovio Pharmaceuticals, Inc.",2018-03-31,53.04,4834796279.0,Biotechnology,Healthcare,False,False,999
INO,"Inovio Pharmaceuticals, Inc.",2018-06-30,47.04,4287873623.0,Biotechnology,Healthcare,False,False,1103
INO,"Inovio Pharmaceuticals, Inc.",2018-09-30,64.2,6170238695.0,Biotechnology,Healthcare,False,False,921
INO,"Inovio Pharmaceuticals, Inc.",2018-12-31,48.0,4679758464.0,Biotechnology,Healthcare,False,False,962
INR,"Infinity Natural Resources, Inc.",2018-03-31,42.24,67330560000.0,Oil & Gas Exploration & Production,Energy,False,False,143
INR,"Infinity Natural Resources, Inc.",2018-06-30,40.351799,64320767606.0,Oil & Gas Exploration & Production,Energy,False,False,147
INR,"Infinity Natural Resources, Inc.",2018-09-30,37.260101,59392600994.0,Oil & Gas Exploration & Production,Energy,False,False,183
INR,"Infinity Natural Resources, Inc.",2018-12-31,40.869999,65146779999.0,Oil & Gas Exploration & Production,Energy,False,False,135
INSG,Inseego Corp.,2018-03-31,17.2,1057251818.0,Communication Equipment,Technology,False,False,1981
INSG,Inseego Corp.,2018-06-30,20.1,1235509392.0,Communication Equipment,Technology,False,False,1939
INSG,Inseego Corp.,2018-09-30,39.6,2878164471.0,Communication Equipment,Technology,False,False,1375
INSG,Inseego Corp.,2018-12-31,41.5,3086225478.0,Communication Equipment,Technology,False,False,1201
INSM,Insmed Incorporated,2018-03-31,21.04,1608234480.0,Medical - Pharmaceuticals,Healthcare,False,False,1684
INSM,Insmed Incorporated,2018-06-30,23.65,1807735050.0,Medical - Pharmaceuticals,Healthcare,False,False,1650
INSM,Insmed Incorporated,2018-09-30,15.74,1211678154.0,Medical - Pharmaceuticals,Healthcare,False,False,1978
INSM,Insmed Incorporated,2018-12-31,13.12,1013424328.0,Medical - Pharmaceuticals,Healthcare,False,False,1960
INTC,Intel Corporation,2018-03-31,41.35,227429080000.0,Semiconductors,Technology,False,False,29
INTC,Intel Corporation,2018-06-30,42.26,231101790000.0,Semiconductors,Technology,False,False,29
INTC,Intel Corporation,2018-09-30,39.73,211301050000.0,Semiconductors,Technology,False,False,38
INTC,Intel Corporation,2018-12-31,40.39,210809560000.0,Semiconductors,Technology,False,False,27
INTU,Intuit Inc.,2018-03-31,161.59,43659160000.0,Software - Application,Technology,False,False,220
INTU,Intuit Inc.,2018-06-30,194.79,52711980000.0,Software - Application,Technology,False,False,190
INTU,Intuit Inc.,2018-09-30,217.52,59207200000.0,Software - Application,Technology,False,False,184
INTU,Intuit Inc.,2018-12-31,188.44,51181000000.0,Software - Application,Technology,False,False,175
INVA,"Innoviva, Inc.",2018-03-31,16.52,1666421960.0,Biotechnology,Healthcare,False,False,1658
INVA,"Innoviva, Inc.",2018-06-30,13.8,1392047400.0,Biotechnology,Healthcare,False,False,1850
INVA,"Innoviva, Inc.",2018-09-30,15.62,1577291980.0,Biotechnology,Healthcare,False,False,1793
INVA,"Innoviva, Inc.",2018-12-31,17.45,1763479550.0,Biotechnology,Healthcare,False,False,1566
INVH,Invitation Homes Inc.,2018-03-31,18.86,11747889439.0,REIT - Residential,Real Estate,False,False,597
INVH,Invitation Homes Inc.,2018-06-30,19.36,12002938877.0,REIT - Residential,Real Estate,False,False,609
INVH,Invitation Homes Inc.,2018-09-30,19.18,11835580212.0,REIT - Residential,Real Estate,False,False,629
INVH,Invitation Homes Inc.,2018-12-31,17.03,10470531705.0,REIT - Residential,Real Estate,False,False,610
IONS,"Ionis Pharmaceuticals, Inc.",2018-03-31,42.119999,5421349440.0,Biotechnology,Healthcare,False,False,945
IONS,"Ionis Pharmaceuticals, Inc.",2018-06-30,41.669998,5363429040.0,Biotechnology,Healthcare,False,False,963
IONS,"Ionis Pharmaceuticals, Inc.",2018-09-30,50.06,6893211940.0,Biotechnology,Healthcare,False,False,866
IONS,"Ionis Pharmaceuticals, Inc.",2018-12-31,54.06,7491742920.0,Biotechnology,Healthcare,False,False,747
IOSP,Innospec Inc.,2018-03-31,60.5,1628080300.0,Chemicals - Specialty,Basic Materials,False,False,1677
IOSP,Innospec Inc.,2018-06-30,69.84,1868508950.0,Chemicals - Specialty,Basic Materials,False,False,1625
IOSP,Innospec Inc.,2018-09-30,68.1,1823251600.0,Chemicals - Specialty,Basic Materials,False,False,1692
IOSP,Innospec Inc.,2018-12-31,56.68,1509229120.0,Chemicals - Specialty,Basic Materials,False,False,1682
IOVA,"Iovance Biotherapeutics, Inc.",2018-03-31,15.65,1412193400.0,Biotechnology,Healthcare,False,False,1771
IOVA,"Iovance Biotherapeutics, Inc.",2018-06-30,12.8,1155020800.0,Biotechnology,Healthcare,False,False,1983
IOVA,"Iovance Biotherapeutics, Inc.",2018-09-30,11.12,1324225200.0,Biotechnology,Healthcare,False,False,1928
IOVA,"Iovance Biotherapeutics, Inc.",2018-12-31,8.85,1092222750.0,Biotechnology,Healthcare,False,False,1913
IP,International Paper Company,2018-03-31,35.1,20006173463.0,Packaging & Containers,Consumer Cyclical,False,False,412
IP,International Paper Company,2018-06-30,36.06,20378112238.0,Packaging & Containers,Consumer Cyclical,False,False,408
IP,International Paper Company,2018-09-30,34.92,18928000000.0,Packaging & Containers,Consumer Cyclical,False,False,450
IP,International Paper Company,2018-12-31,28.52,15307110000.0,Packaging & Containers,Consumer Cyclical,False,False,461
IPAR,"Inter Parfums, Inc.",2018-03-31,40.71,1447578750.0,Household & Personal Products,Consumer Defensive,False,False,1760
IPAR,"Inter Parfums, Inc.",2018-06-30,47.27,1674496500.0,Household & Personal Products,Consumer Defensive,False,False,1712
IPAR,"Inter Parfums, Inc.",2018-09-30,57.4,2029265000.0,Household & Personal Products,Consumer Defensive,False,False,1613
IPAR,"Inter Parfums, Inc.",2018-12-31,58.37,2060930669.0,Household & Personal Products,Consumer Defensive,False,False,1467
IPG,"The Interpublic Group of Companies, Inc.",2018-03-31,16.86,8696212000.0,Advertising Agencies,Communication Services,False,False,736
IPG,"The Interpublic Group of Companies, Inc.",2018-06-30,17.6,8991584000.0,Advertising Agencies,Communication Services,False,False,738
IPG,"The Interpublic Group of Companies, Inc.",2018-09-30,17.35,8779860000.0,Advertising Agencies,Communication Services,False,False,761
IPG,"The Interpublic Group of Companies, Inc.",2018-12-31,15.76,7932235000.0,Advertising Agencies,Communication Services,False,False,719
IPGP,IPG Photonics Corporation,2018-03-31,224.919998,12069657040.0,Semiconductors,Technology,False,False,584
IPGP,IPG Photonics Corporation,2018-06-30,220.63,11839447060.0,Semiconductors,Technology,False,False,620
IPGP,IPG Photonics Corporation,2018-09-30,155.619995,8285675660.0,Semiconductors,Technology,False,False,789
IPGP,IPG Photonics Corporation,2018-12-31,113.29,6004483290.0,Semiconductors,Technology,False,False,841
IQ,"iQIYI, Inc.",2018-03-31,15.7,11059754110.0,Entertainment,Communication Services,False,False,622
IQ,"iQIYI, Inc.",2018-06-30,32.299999,22753506865.0,Entertainment,Communication Services,False,False,374
IQ,"iQIYI, Inc.",2018-09-30,26.91,19489057797.0,Entertainment,Communication Services,False,False,441
IQ,"iQIYI, Inc.",2018-12-31,14.87,10769315847.0,Entertainment,Communication Services,False,False,593
IQV,IQVIA Holdings Inc.,2018-03-31,95.699997,19685490000.0,Medical - Diagnostics & Research,Healthcare,False,False,417
IQV,IQVIA Holdings Inc.,2018-06-30,99.82,20532974000.0,Medical - Diagnostics & Research,Healthcare,False,False,404
IQV,IQVIA Holdings Inc.,2018-09-30,130.07,25948965000.0,Medical - Diagnostics & Research,Healthcare,False,False,352
IQV,IQVIA Holdings Inc.,2018-12-31,116.169998,22885490000.0,Medical - Diagnostics & Research,Healthcare,False,False,345
IR,Ingersoll Rand Inc.,2018-03-31,29.0,5878434000.0,Industrial - Machinery,Industrials,False,False,911
IR,Ingersoll Rand Inc.,2018-06-30,29.26,5930902000.0,Industrial - Machinery,Industrials,False,False,906
IR,Ingersoll Rand Inc.,2018-09-30,27.88,5631797878.0,Industrial - Machinery,Industrials,False,False,972
IR,Ingersoll Rand Inc.,2018-12-31,20.36,4122720000.0,Industrial - Machinery,Industrials,False,False,1042
IRBT,iRobot Corporation,2018-03-31,63.599998,1756314000.0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,False,False,1620
IRBT,iRobot Corporation,2018-06-30,75.769997,2092388550.0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,False,False,1544
IRBT,iRobot Corporation,2018-09-30,110.919998,3074036880.0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,False,False,1337
IRBT,iRobot Corporation,2018-12-31,83.739998,2333247620.0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,False,False,1376
IRDM,Iridium Communications Inc.,2018-03-31,10.67,1207494996.0,Telecommunications Services,Communication Services,False,False,1875
IRDM,Iridium Communications Inc.,2018-06-30,15.47,1751411661.0,Telecommunications Services,Communication Services,False,False,1675
IRDM,Iridium Communications Inc.,2018-09-30,21.7,2426843508.0,Telecommunications Services,Communication Services,False,False,1496
IRDM,Iridium Communications Inc.,2018-12-31,17.73,2085551100.0,Telecommunications Services,Communication Services,False,False,1457
IRM,Iron Mountain Incorporated,2018-03-31,21.78,9257302080.0,REIT - Specialty,Real Estate,False,False,702
IRM,Iron Mountain Incorporated,2018-06-30,23.96,10012299840.0,REIT - Specialty,Real Estate,False,False,690
IRM,Iron Mountain Incorporated,2018-09-30,23.91,9841240620.0,REIT - Specialty,Real Estate,False,False,706
IRM,Iron Mountain Incorporated,2018-12-31,22.95,9286372479.0,REIT - Specialty,Real Estate,False,False,659
IRS,IRSA Inversiones y Representaciones Sociedad Anónima,2018-03-31,16.68,1397977694.0,Conglomerates,Industrials,False,False,1779
IRS,IRSA Inversiones y Representaciones Sociedad Anónima,2018-06-30,12.14,1016711050.0,Conglomerates,Industrials,False,False,2056
IRTC,"iRhythm Technologies, Inc.",2018-03-31,61.99,1472084650.0,Medical - Devices,Healthcare,False,False,1743
IRTC,"iRhythm Technologies, Inc.",2018-06-30,81.129997,1926604738.0,Medical - Devices,Healthcare,False,False,1603
IRTC,"iRhythm Technologies, Inc.",2018-09-30,92.4,2240423077.0,Medical - Devices,Healthcare,False,False,1545
IRTC,"iRhythm Technologies, Inc.",2018-12-31,69.48,1700474919.0,Medical - Devices,Healthcare,False,False,1600
IRWD,"Ironwood Pharmaceuticals, Inc.",2018-03-31,11.834171,2149302375.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1481
IRWD,"Ironwood Pharmaceuticals, Inc.",2018-06-30,16.013399,2909356560.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1333
IRWD,"Ironwood Pharmaceuticals, Inc.",2018-09-30,15.276382,2810619839.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1391
IRWD,"Ironwood Pharmaceuticals, Inc.",2018-12-31,8.676717,1605344160.0,Drug Manufacturers - Specialty & Generic,Healthcare,False,False,1646
ISRG,"Intuitive Surgical, Inc.",2018-03-31,133.63,45581193000.0,Medical - Instruments & Supplies,Healthcare,False,False,210
ISRG,"Intuitive Surgical, Inc.",2018-06-30,159.49,54402039000.0,Medical - Instruments & Supplies,Healthcare,False,False,186
ISRG,"Intuitive Surgical, Inc.",2018-09-30,191.58,65865204000.0,Medical - Instruments & Supplies,Healthcare,False,False,160
ISRG,"Intuitive Surgical, Inc.",2018-12-31,159.64,55075799999.0,Medical - Instruments & Supplies,Healthcare,False,False,163
IT,"Gartner, Inc.",2018-03-31,116.059998,10567030880.0,Information Technology Services,Technology,False,False,641
IT,"Gartner, Inc.",2018-06-30,132.899994,12100279200.0,Information Technology Services,Technology,False,False,604
IT,"Gartner, Inc.",2018-09-30,158.27,14307608000.0,Information Technology Services,Technology,False,False,553
IT,"Gartner, Inc.",2018-12-31,127.839996,11490514880.0,Information Technology Services,Technology,False,False,567
ITGR,Integer Holdings Corporation,2018-03-31,55.15,1766895700.0,Medical - Devices,Healthcare,False,False,1616
ITGR,Integer Holdings Corporation,2018-06-30,64.65,2064572859.0,Medical - Devices,Healthcare,False,False,1553
ITGR,Integer Holdings Corporation,2018-09-30,81.51,2640271920.0,Medical - Devices,Healthcare,False,False,1440
ITGR,Integer Holdings Corporation,2018-12-31,76.26,2481195360.0,Medical - Devices,Healthcare,False,False,1344
ITRI,"Itron, Inc.",2018-03-31,68.25,2678334750.0,"Hardware, Equipment & Parts",Technology,False,False,1334
ITRI,"Itron, Inc.",2018-06-30,60.049999,2356542150.0,"Hardware, Equipment & Parts",Technology,False,False,1466
ITRI,"Itron, Inc.",2018-09-30,62.23,2454600120.0,"Hardware, Equipment & Parts",Technology,False,False,1486
ITRI,"Itron, Inc.",2018-12-31,47.29,1803640600.0,"Hardware, Equipment & Parts",Technology,False,False,1551
ITT,ITT Inc.,2018-03-31,43.86,4152750000.0,Industrial - Machinery,Industrials,False,False,1082
ITT,ITT Inc.,2018-06-30,48.42,4573625000.0,Industrial - Machinery,Industrials,False,False,1066
ITT,ITT Inc.,2018-09-30,55.99,5282280000.0,Industrial - Machinery,Industrials,False,False,1006
ITT,ITT Inc.,2018-12-31,44.94,4228452000.0,Industrial - Machinery,Industrials,False,False,1026
ITUB,Itaú Unibanco Holding S.A.,2018-03-31,5.52,74909860862.0,Banks - Regional,Financial Services,False,False,129
ITUB,Itaú Unibanco Holding S.A.,2018-06-30,3.71,50328544651.0,Banks - Regional,Financial Services,False,False,199
ITUB,Itaú Unibanco Holding S.A.,2018-09-30,3.95,52826223489.0,Banks - Regional,Financial Services,False,False,202
ITUB,Itaú Unibanco Holding S.A.,2018-12-31,4.99,66640816004.0,Banks - Regional,Financial Services,False,False,131
ITW,Illinois Tool Works Inc.,2018-03-31,129.01,51467962000.0,Industrial - Machinery,Industrials,False,False,187
ITW,Illinois Tool Works Inc.,2018-06-30,117.58,46646418000.0,Industrial - Machinery,Industrials,False,False,205
ITW,Illinois Tool Works Inc.,2018-09-30,122.34,47207571999.0,Industrial - Machinery,Industrials,False,False,216
ITW,Illinois Tool Works Inc.,2018-12-31,109.14,41465637000.0,Industrial - Machinery,Industrials,False,False,212
IVR,Invesco Mortgage Capital Inc.,2018-03-31,59.25,1819748300.0,REIT - Mortgage,Real Estate,False,False,1593
IVR,Invesco Mortgage Capital Inc.,2018-06-30,59.39,1775091900.0,REIT - Mortgage,Real Estate,False,False,1663
IVR,Invesco Mortgage Capital Inc.,2018-09-30,59.89,1735213896.0,REIT - Mortgage,Real Estate,False,False,1735
IVR,Invesco Mortgage Capital Inc.,2018-12-31,57.33,1753499040.0,REIT - Mortgage,Real Estate,False,False,1572
IVZ,Invesco Ltd.,2018-03-31,21.62,12373008000.0,Asset Management,Financial Services,False,False,579
IVZ,Invesco Ltd.,2018-06-30,18.82,10655872000.0,Asset Management,Financial Services,False,False,657
IVZ,Invesco Ltd.,2018-09-30,16.51,9467429985.0,Asset Management,Financial Services,False,False,725
IVZ,Invesco Ltd.,2018-12-31,12.18,6493445999.0,Asset Management,Financial Services,False,False,812
J,Jacobs Engineering Group Inc.,2018-03-31,44.95,6843702850.0,Engineering & Construction,Industrials,False,False,834
J,Jacobs Engineering Group Inc.,2018-06-30,49.56,7537809960.0,Engineering & Construction,Industrials,False,False,809
J,Jacobs Engineering Group Inc.,2018-09-30,60.41,9146188360.0,Engineering & Construction,Industrials,False,False,742
J,Jacobs Engineering Group Inc.,2018-12-31,45.83,6752131350.0,Engineering & Construction,Industrials,False,False,795
JACK,Jack in the Box Inc.,2018-03-31,71.99,2443425600.0,Restaurants,Consumer Cyclical,False,False,1396
JACK,Jack in the Box Inc.,2018-06-30,73.18,2386935040.0,Restaurants,Consumer Cyclical,False,False,1461
JACK,Jack in the Box Inc.,2018-09-30,71.64,2149244720.0,Restaurants,Consumer Cyclical,False,False,1576
JACK,Jack in the Box Inc.,2018-12-31,67.34,2011160410.0,Restaurants,Consumer Cyclical,False,False,1487
JANIX,Janus Henderson Triton Fund Class D,2018-03-31,19.42,3802684869.0,Asset Management,Financial Services,False,True,1128
JANIX,Janus Henderson Triton Fund Class D,2018-06-30,20.94,4101699405.0,Asset Management,Financial Services,False,True,1126
JANIX,Janus Henderson Triton Fund Class D,2018-09-30,22.32,4332862949.0,Asset Management,Financial Services,False,True,1107
JANIX,Janus Henderson Triton Fund Class D,2018-12-31,18.07,3507985251.0,Asset Management,Financial Services,False,True,1130
JAZZ,Jazz Pharmaceuticals plc,2018-03-31,146.33,8805700410.0,Biotechnology,Healthcare,False,False,730
JAZZ,Jazz Pharmaceuticals plc,2018-06-30,172.3,10368497100.0,Biotechnology,Healthcare,False,False,671
JAZZ,Jazz Pharmaceuticals plc,2018-09-30,165.55,9820922650.0,Biotechnology,Healthcare,False,False,708
JAZZ,Jazz Pharmaceuticals plc,2018-12-31,123.959999,7091255760.0,Biotechnology,Healthcare,False,False,772
JBGS,JBG SMITH Properties,2018-03-31,25.35,3899592300.0,REIT - Office,Real Estate,False,False,1116
JBGS,JBG SMITH Properties,2018-06-30,28.14,4301818850.0,REIT - Office,Real Estate,False,False,1100
JBGS,JBG SMITH Properties,2018-09-30,28.41,4424353030.0,REIT - Office,Real Estate,False,False,1090
JBGS,JBG SMITH Properties,2018-12-31,27.44,4266766130.0,REIT - Office,Real Estate,False,False,1021
JBHT,"J.B. Hunt Transport Services, Inc.",2018-03-31,108.01,12613927300.0,Integrated Freight & Logistics,Industrials,False,False,571
JBHT,"J.B. Hunt Transport Services, Inc.",2018-06-30,114.05,13290766846.0,Integrated Freight & Logistics,Industrials,False,False,566
