quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q1,GSBD,Asset Management,Financial Services,0.5367363453732843,1494171915.0,10.53,1.435005718661429,0.025641025641025644,221
2023Q2,GSBD,Asset Management,Financial Services,0.5374706455154925,1518157262.0,11.04,1.321378181362373,0.05434782608695653,247
2023Q3,GSBD,Asset Management,Financial Services,0.527841026295333,1594831871.0,11.96,1.2217767632631482,0.056020066889632104,237
2023Q4,GSBD,Asset Management,Financial Services,0.5185602780046321,1605105641.0,12.39,1.1799884727098662,0.03712671509281679,252
2023Q1,HES,Oil & Gas Exploration & Production,Energy,0.4202753213601969,40496040000.0,128.98,0.2059352753522852,0.008761048224530934,37
2023Q2,HES,Oil & Gas Exploration & Production,Energy,0.4167341430499325,41614295000.0,132.92,0.2033755622822908,0.002934095696659645,40
2023Q3,HES,Oil & Gas Exploration & Production,Energy,0.40097409594414035,46833300000.0,149.99,0.18799031772541777,0.01100073338222548,35
2023Q4,HES,Oil & Gas Exploration & Production,Energy,0.41521222976631816,44279936491.0,141.76,0.2063718674166183,0.009452595936794584,41
2023Q1,HIG,Insurance - Diversified,Financial Services,0.05869439319048068,21562086000.0,66.92,0.6824385805277525,0.025403466826060966,55
2023Q2,HIG,Insurance - Diversified,Financial Services,0.05900263887949117,21937292000.0,69.59,0.6572803881409749,0.025147291277482397,60
2023Q3,HIG,Insurance - Diversified,Financial Services,0.05852434376509743,21599186000.0,68.93,0.6515026282527622,0.031045988684172347,57
2023Q4,HIG,Insurance - Diversified,Financial Services,0.06222894316366127,24138114000.0,78.62,0.6491854622101378,0.032180106843042476,58
2023Q1,HLI,Financial - Capital Markets,Financial Services,0.12626894106535472,5582400588.0,84.47,0.30147940149860386,0.011128211199242333,122
2023Q2,HLI,Financial - Capital Markets,Financial Services,0.1585199021287333,6346043513.0,95.51,0.2650179879308907,0.010051303528426342,130
2023Q3,HLI,Financial - Capital Markets,Financial Services,0.14612017099800004,6914740933.0,104.62,0.24374168980316066,0.009940737908621678,118
2023Q4,HLI,Financial - Capital Markets,Financial Services,0.1419804198035221,7723603109.0,117.72,0.2333390442649088,0.009344206591913014,123
2023Q1,HMN,Insurance - Property & Casualty,Financial Services,0.03647309559905961,1386071999.0,30.95,0.8912289211295262,0.005169628432956382,227
2023Q2,HMN,Insurance - Property & Casualty,Financial Services,0.03643239052362875,1227924000.0,27.71,0.9630689642829624,-0.011187297004691447,268
2023Q3,HMN,Insurance - Property & Casualty,Financial Services,0.040715750232991614,1216332000.0,27.77,0.9166440695404399,0.010442924018725243,255
2023Q4,HMN,Insurance - Property & Casualty,Financial Services,0.03886148655862319,1357050000.0,31.22,0.9115191261577217,0.03074951953875721,269
2023Q1,HRB,Personal Products & Services,Consumer Cyclical,0.5912010708358416,5368019389.0,33.31,-0.007174247195150531,0.1269888922245572,130
2023Q2,HRB,Personal Products & Services,Consumer Cyclical,0.6297999712263749,4651938682.0,30.4,0.0069261064438281734,0.06513157894736843,162
2023Q3,HRB,Personal Products & Services,Consumer Cyclical,0.7604637418898533,6285299017.0,41.41,-0.057057915063264374,-0.027046607099734367,127
2023Q4,HRB,Personal Products & Services,Consumer Cyclical,0.8916444398019663,6884985800.0,46.84,-0.11588843157919113,-0.028394534585824083,130
2023Q1,IBM,Information Technology Services,Technology,0.468021580849615,119273015567.0,120.4,0.19771889793811018,0.008471760797342192,14
2023Q2,IBM,Information Technology Services,Technology,0.4624809965737106,122140481684.0,124.58,0.1958626265336208,0.013966928881040296,16
2023Q3,IBM,Information Technology Services,Technology,0.4587963285158636,128064491296.0,132.12,0.1913881296482722,0.0141537995761429,13
2023Q4,IBM,Information Technology Services,Technology,0.4464326646505128,149599185000.0,155.76,0.15815553627339654,0.023048279404211607,12
2023Q1,IBP,Residential Construction,Consumer Cyclical,0.5470241851510736,3212713034.0,110.37,0.16304254970939688,0.015946362236114887,175
2023Q2,IBP,Residential Construction,Consumer Cyclical,0.5169041471943527,3953118612.0,136.04,0.14628150966571254,0.016098206409879447,176
2023Q3,IBP,Residential Construction,Consumer Cyclical,0.49595931201066135,3522438523.0,121.52,0.1832829095203353,0.019832126398946676,176
2023Q4,IBP,Residential Construction,Consumer Cyclical,0.4975521122495331,5153753753.0,178.24,0.1328077207275295,0.012903949730700177,158
2023Q1,IIPR,REIT - Industrial,Real Estate,0.1249886045127787,2126315476.0,63.87,1.0969087337617467,0.022702364177235007,199
2023Q2,IIPR,REIT - Industrial,Real Estate,0.12597490667729436,2043039122.0,62.88,1.1101134735861133,0.02305979643765903,227
2023Q3,IIPR,REIT - Industrial,Real Estate,0.12643763787324389,2117194082.0,66.71,1.0438853462236473,0.021885774246739622,219
2023Q4,IIPR,REIT - Industrial,Real Estate,0.12460049600809672,2822596342.0,90.49,0.7708916601110892,0.016355398386562053,214
2023Q1,KB,Banks - Regional,Financial Services,0.17236006740566656,14135141088.0,33.75,4165.087291954481,111.22548148148148,81
2023Q2,KB,Banks - Regional,Financial Services,0.1698826762877341,13986639539.0,34.01,4259.96683574257,111.03116730373421,86
2023Q3,KB,Banks - Regional,Financial Services,0.1939613271561801,15768387160.0,38.71,3831.15305515306,89.28468096099199,76
2023Q4,KB,Banks - Regional,Financial Services,0.1695997295390787,15665322440.0,38.95,3518.6898013105947,14.470089858793324,86
2023Q1,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.43530039834093054,268279750000.0,58.37,0.09986589764737537,0.01233510364913483,6
2023Q2,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4227776874949216,260391280000.0,57.1,0.10533391373009525,0.010332749562171627,5
2023Q3,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.4116809116809117,241665660000.0,53.5,0.11379650202737168,0.013271028037383177,5
2023Q4,KO,Beverages - Non-Alcoholic,Consumer Defensive,0.44077459238713246,254400810000.0,56.76,0.10586740753038408,0.008104298801973222,5
2023Q1,LBRT,Oil & Gas Equipment & Services,Energy,0.13553901982958913,2217808110.0,12.43,0.7245094272968807,0.07401448109412712,195
2023Q2,LBRT,Oil & Gas Equipment & Services,Energy,0.15985764413907053,2269971970.0,13.03,0.7420290252356521,0.06753645433614736,222
2023Q3,LBRT,Oil & Gas Equipment & Services,Energy,0.1625600534520639,3144344120.0,18.1,0.5820178942902753,0.04861878453038674,185
2023Q4,LBRT,Oil & Gas Equipment & Services,Energy,0.13360849985676881,3047810240.0,17.79,0.6160606027028449,0.030916245081506467,207
2023Q1,LOB,Banks - Regional,Financial Services,0.002968556381585746,1080260541.0,24.2,0.7699836750400852,0.0004132231404958678,252
2023Q2,LOB,Banks - Regional,Financial Services,0.0026172924494574272,1168400711.0,26.16,0.7179054637721182,0.015290519877675842,275
2023Q3,LOB,Banks - Regional,Financial Services,0.002360357464435284,1285640463.0,28.81,0.6646495058298156,0.03089205137105172,252
2023Q4,LOB,Banks - Regional,Financial Services,0.0020719655362060317,2025507393.0,45.32,0.4474193343324945,0.00794351279788173,237
2023Q1,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.9220317472868523,44546846480.0,545.3,-0.02065152869011591,0.005464881716486339,34
2023Q2,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.978367894032705,37128347640.0,458.55,-0.03270600025236108,0.006760440519027369,44
2023Q3,MSCI,Financial - Data & Stock Exchanges,Financial Services,3.037454188421862,40592837280.0,502.61,-0.026382733116498074,0.006525934621276934,39
2023Q4,MSCI,Financial - Data & Stock Exchanges,Financial Services,0.8427159197559937,44751399750.0,555.65,-0.016828020864462903,0.009178439665256907,40
2023Q1,MTH,Residential Construction,Consumer Cyclical,0.20000115820659203,2146340700.0,56.7,1.956472255221255,0.06313932980599647,198
2023Q2,MTH,Residential Construction,Consumer Cyclical,0.1945547057598694,2603937420.0,69.23,1.6691130951668838,0.07337859309547884,210
2023Q3,MTH,Residential Construction,Consumer Cyclical,0.1711068010165209,2240103600.0,59.68,2.0238538366777097,0.10154155495978552,211
2023Q4,MTH,Residential Construction,Consumer Cyclical,0.16570357244156977,3174446600.0,85.08,1.4873135338585044,0.06417489421720733,205
2023Q1,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.4005422431322515,1032335999.0,8.04,1.0152047872959695,0.03358208955223881,255
2023Q2,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.36188118811881187,1483988000.0,11.63,0.7417169582372369,0.034393809114359415,249
2023Q3,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.3307824916957491,1540620000.0,12.15,0.7459654011378148,0.03868312757201646,240
2023Q4,MBC,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.3301423353067137,1882980000.0,14.85,0.6339950503988359,0.018855218855218858,242
2023Q1,MWA,Industrial - Machinery,Industrials,0.32015435650937646,2180216000.0,13.49,0.33241845930280817,0.010378057820607859,196
2023Q2,MWA,Industrial - Machinery,Industrials,0.31674814169959153,2536749000.0,15.77,0.28956855825509603,0.010145846544071021,215
2023Q3,MWA,Industrial - Machinery,Industrials,0.3132890365448505,1981884000.0,12.38,0.36770139855730816,0.00888529886914378,223
2023Q4,MWA,Industrial - Machinery,Industrials,0.3129905808477237,2246400000.0,14.13,0.331718293501733,0.006489738145789101,231
2023Q1,MC,Financial - Capital Markets,Financial Services,0.19169022515034964,2633323435.0,34.59,0.17737060183299674,0.0015813819022838969,186
2023Q2,MC,Financial - Capital Markets,Financial Services,0.19757526578552861,3117218445.0,41.5,0.13723500914721962,-0.004096385542168675,195
2023Q3,MC,Financial - Capital Markets,Financial Services,0.18862212654834165,3102780512.0,41.83,0.12764218660258145,-0.003825005976571839,187
2023Q4,MC,Financial - Capital Markets,Financial Services,0.18282038958804298,3866275936.0,52.78,0.09686110141316713,-0.001557408109132247,184
2023Q2,RL,Apparel - Manufacturers,Consumer Cyclical,0.42446424626261137,8125470000.0,119.43,0.30648845066273633,0.004102821736582098,117
2023Q3,RL,Apparel - Manufacturers,Consumer Cyclical,0.4127411461974387,7615503883.0,113.18,0.3191010218990686,0.0197914825940979,114
2023Q4,RL,Apparel - Manufacturers,Consumer Cyclical,0.39347562281390536,9373000000.0,141.31,0.28000631454031777,0.030075720048121153,108
2023Q2,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.25280135946479204,6569228800.0,103.16,1.235791857367579,0.012214036448235752,127
2023Q3,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.22983218397540967,5464552420.0,85.81,1.3306469480258,-0.1391446218389465,140
2023Q4,MHK,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.22823273587672566,6591190500.0,103.5,1.1565544949732525,0.021159420289855072,138
2023Q1,UI,Communication Equipment,Technology,0.8367157578150621,16421486980.0,263.81,-0.011562673786673815,0.006178689208142223,71
2023Q2,UI,Communication Equipment,Technology,0.8093535333856182,10623560250.0,171.23,-0.011182490238358423,0.010044968755475092,99
2023Q3,UI,Communication Equipment,Technology,0.7939105346382016,8782949100.0,142.05,-0.007344555617262913,0.010207673354452657,104
2023Q4,UI,Communication Equipment,Technology,0.78560475476679,8436122880.0,137.21,-0.0018955711548557352,0.009911814007725384,117
2023Q1,UAA,Apparel - Manufacturers,Consumer Cyclical,0.3131881831131978,4221835280.0,9.49,0.47408252785131033,0.040042149631190724,150
2023Q2,UAA,Apparel - Manufacturers,Consumer Cyclical,0.3065494045809055,3202250500.0,7.22,0.6243540113302969,0.002770083102493075,193
2023Q3,UAA,Apparel - Manufacturers,Consumer Cyclical,0.3100639558854605,3038146250.0,6.85,0.6878345635928489,0.03649635036496351,189
2023Q4,UAA,Apparel - Manufacturers,Consumer Cyclical,0.13401569945600222,3898584749.0,8.79,0.5653032307789059,0.029579067121729242,183
2023Q1,FLS,Industrial - Machinery,Industrials,0.3013229352044168,4459813966.0,32.79,0.43005689911990247,0.006099420555047271,144
2023Q2,FLS,Industrial - Machinery,Industrials,0.30295862919117117,4873448450.0,36.03,0.39873374476517487,0.010824313072439634,160
2023Q3,FLS,Industrial - Machinery,Industrials,0.30352353463990367,5217147910.0,38.76,0.3685810950154342,0.009029927760577915,144
2023Q4,FLS,Industrial - Machinery,Industrials,0.2786900199443344,5407404480.0,40.37,0.3655848301370634,0.01189001733960862,154
2023Q1,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3999285203716941,1961424000.0,43.47,0.427610657789686,0.05244996549344375,205
2023Q2,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.38257173219978746,1690810000.0,38.22,0.5319253971545077,0.030350601779173206,235
2023Q3,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.3741472172351885,1836692000.0,41.78,0.4786979415988511,0.03326950694112015,226
2023Q4,SLVM,"Paper, Lumber & Forest Products",Basic Materials,0.35480501392757663,2039313523.0,47.34,0.4583344191217222,0.024926066751161807,236
2023Q1,GMS,Construction,Industrials,0.4008759046432348,2387325710.0,57.889999,0.5113092530004071,0.026947659819444806,191
2023Q2,GMS,Construction,Industrials,0.39428859678335654,2819830800.0,69.199997,0.44669717328861147,0.02644508785166566,204
2023Q3,GMS,Construction,Industrials,0.3739940243661153,2588610020.0,63.97,0.5197372033435527,0.033296857902141624,201
2023Q4,GMS,Construction,Industrials,0.38239662756354925,3285989520.0,82.43,0.41248347927045403,0.02426301103967002,201
2023Q1,TGLS,Construction Materials,Basic Materials,0.20779857881499578,2000402760.0,41.28,0.20260926622962208,0.02446705426356589,203
2023Q2,TGLS,Construction Materials,Basic Materials,0.1905754561980396,2458981852.0,50.91,0.1960779767556224,0.021606757022196034,218
2023Q3,TGLS,Construction Materials,Basic Materials,0.18123093830399892,1568874213.0,32.57,0.33378668957156843,0.02947497697267424,239
2023Q4,TGLS,Construction Materials,Basic Materials,0.17692946109812124,2152625418.0,45.26,0.2571133434763275,0.017012814847547506,233
2023Q1,TGNA,Broadcasting,Communication Services,0.42559103667520415,3683505300.0,15.92,0.8815367206740558,0.028894472361809045,163
2023Q2,TGNA,Broadcasting,Communication Services,0.4420430530212966,3260650959.0,15.37,0.8674185019679085,0.059856864020819786,191
2023Q3,TGNA,Broadcasting,Communication Services,0.4370711026429424,2925350030.0,13.89,1.061574311325924,0.0345572354211663,191
2023Q4,TGNA,Broadcasting,Communication Services,0.45120289734783586,2871886500.0,14.7,0.9802876745914263,0.027891156462585033,213
2023Q2,PSO,Publishing,Communication Services,0.2016855565242662,7482720000.0,10.03,0.5829849387411994,0.025922233300099705,120
2023Q4,PSO,Publishing,Communication Services,0.17333135127099747,8479783643.0,11.86,0.4856353421277944,0.02360876897133221,115
2023Q1,GEF,Packaging & Containers,Consumer Cyclical,0.4406740941201279,3678628500.0,59.32,0.5342037163049872,0.02596089008766015,165
2023Q2,GEF,Packaging & Containers,Consumer Cyclical,0.4394316163410302,3960029221.0,64.95,0.49857473349605036,0.029407236335642798,175
2023Q3,GEF,Packaging & Containers,Consumer Cyclical,0.4215033625606538,3838234500.0,63.47,0.5340047576234345,0.024736095793288167,170
2023Q4,GEF,Packaging & Containers,Consumer Cyclical,0.42618440477788216,3773255682.0,62.81,0.5398185833773621,0.018786817385766597,187
2023Q1,BLDR,Construction,Industrials,0.36313758743508107,11273018060.0,88.78,0.3826992806693328,0.02748366749267853,91
2023Q2,BLDR,Construction,Industrials,0.39907614865101565,16942472000.0,136.0,0.25143854213523614,0.023455882352941177,76
2023Q3,BLDR,Construction,Industrials,0.37371917796034687,15508590730.0,124.49,0.2953643615818083,0.029078640854687126,79
2023Q4,BLDR,Construction,Industrials,0.35457557213547597,20466844000.0,166.94,0.23122035815585443,0.017131903677968133,68
2023Q1,NEE,Regulated Electric,Utilities,0.42720296086648885,155855760000.0,72.72,0.294954241661478,0.014301430143014302,11
2023Q2,NEE,Regulated Electric,Utilities,0.4288991234586243,150722460000.0,70.45,0.3144473951894666,0.019588360539389636,13
2023Q3,NEE,Regulated Electric,Utilities,0.4271002015447884,116373177000.0,54.77,0.42330947726686086,0.010954902318787657,15
2023Q4,NEE,Regulated Electric,Utilities,0.41248190028677834,124638480000.0,58.54,0.3951580732189583,0.010078578749572941,18
2023Q1,TDS,Telecommunications Services,Communication Services,0.35112456152417637,1187630000.0,9.87,5.214693672611203,0.011144883485309018,242
2023Q2,TDS,Telecommunications Services,Communication Services,0.3558239622379564,929990000.0,7.92,6.4271028872798786,-0.002234848484848485,285
2023Q3,TDS,Telecommunications Services,Communication Services,0.3506313306507562,2069029999.0,17.81,2.8451749787580805,-0.008422234699606963,220
2023Q4,TDS,Telecommunications Services,Communication Services,0.3799741416463152,2073550000.0,18.03,2.553266679428092,-0.24847476428175264,235
2023Q1,SHCO,Travel Lodging,Consumer Cyclical,0.8605147866846902,1284617524.0,6.54,-0.01742486172427935,0.010504587155963302,237
2023Q2,SHCO,Travel Lodging,Consumer Cyclical,0.8702971657321115,1064621863.0,5.42,-0.037515339028778655,-0.015055350553505537,281
2023Q3,SHCO,Travel Lodging,Consumer Cyclical,0.8848264842040685,1361223157.0,6.93,-0.03904309288083348,-0.001948051948051948,245
2023Q4,SHCO,Travel Lodging,Consumer Cyclical,0.9308393641426715,1398543849.0,7.12,-0.11399053473664128,-0.04073033707865168,264
2023Q1,BKH,Diversified Utilities,Utilities,0.4735036578755316,4201892036.0,56.99,0.8236285472730464,0.030356202842603965,151
2023Q2,BKH,Diversified Utilities,Utilities,0.47621423739477603,4056401900.0,54.96,0.849767719632316,0.006368267831149927,174
2023Q3,BKH,Diversified Utilities,Utilities,0.495776270602183,3405465850.0,46.66,1.008404899726924,0.014359194170595802,180
2023Q4,BKH,Diversified Utilities,Utilities,0.4574861752110099,3663205000.0,50.36,0.9402990661639729,0.023232724384432087,189
2023Q2,DAR,Packaged Foods,Consumer Defensive,0.4523241223842966,10194279900.0,63.79,0.39474083172714164,0.018184668443329676,102
2023Q3,DAR,Packaged Foods,Consumer Defensive,0.4272969473569603,8337749400.0,52.2,0.5254072519857697,0.014942528735632184,110
2023Q4,DAR,Packaged Foods,Consumer Defensive,0.4192447141708715,8128090860.0,49.84,0.5666067320233373,0.010634028892455858,119
2023Q1,SHEL,Oil & Gas Integrated,Energy,0.1983949817548013,199056753000.0,53.05,1.0533618871195864,0.04750235626767201,7
2023Q2,SHEL,Oil & Gas Integrated,Energy,0.20327540219693374,205092746000.0,56.21,0.997551402840017,0.01636719444938623,7
2023Q3,SHEL,Oil & Gas Integrated,Energy,0.19866359692187144,214646139000.0,60.57,0.9467949532009607,0.035000825491167245,6
2023Q4,SHEL,Oil & Gas Integrated,Energy,0.2009476456543678,215768070000.0,62.53,0.9100771681130804,0.002238925315848393,6
2023Q1,STWD,REIT - Mortgage,Real Estate,0.12807339416332986,5478964490.0,14.56,1.421297855830196,0.010989010989010988,125
2023Q2,STWD,REIT - Mortgage,Real Estate,0.1276776293878641,6019199200.0,16.38,1.2643806855371458,0.03296703296703297,137
2023Q3,STWD,REIT - Mortgage,Real Estate,0.13229716824223012,6003685800.0,16.75,1.2162840829564965,0.008955223880597015,129
2023Q4,STWD,REIT - Mortgage,Real Estate,0.12802575257470786,6586954875.0,18.6,1.0724838508314107,0.011827956989247311,139
2023Q1,WAL,Banks - Regional,Financial Services,0.211465649499627,3848982000.0,33.7,1.5155216759951358,0.03827893175074184,158
2023Q2,WAL,Banks - Regional,Financial Services,0.11960093896713615,3949701000.0,35.04,1.4980900340252217,0.05593607305936073,177
2023Q3,WAL,Banks - Regional,Financial Services,0.1384519896742887,4978551000.0,44.48,1.1928130625693352,0.04428956834532374,148
2023Q4,WAL,Banks - Regional,Financial Services,0.11463125511557676,7131636000.0,64.15,0.8740469322074358,0.020732657833203428,127
2023Q1,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5487071651090343,50437800000.0,20.96,0.5065861217930322,0.02099236641221374,31
2023Q2,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5445672973897613,60580520000.0,20.95,0.520814639616946,0.022911694510739856,31
2023Q3,F-PD,Auto - Manufacturers,Consumer Cyclical,0.539188952263003,49729680000.0,20.29,0.5448346626266783,0.014785608674223755,32
2023Q4,F-PD,Auto - Manufacturers,Consumer Cyclical,0.5528776846803996,48735620000.0,21.04,0.5084885598692883,-0.0061787072243346015,37
2023Q1,SOJD,Regulated Electric,Utilities,0.4493306420493336,75981360000.0,19.9,1.4059345457677739,0.03969849246231156,21
2023Q2,SOJD,Regulated Electric,Utilities,0.45505265614516177,76713000000.0,20.5,1.3701420530688824,0.037560975609756096,24
2023Q3,SOJD,Regulated Electric,Utilities,0.45044497943190115,70674240000.0,19.05,1.508321075250209,0.06824146981627296,26
2023Q4,SOJD,Regulated Electric,Utilities,0.4556774874220382,76571040000.0,20.66,1.3937498448631072,0.0377541142303969,23
2023Q1,SR-PA,Regulated Gas,Utilities,0.4498059508408797,3682350000.0,20.95,2.711044111223172,0.15894988066825777,164
2023Q2,SR-PA,Regulated Gas,Utilities,0.45006226650062264,3330600000.0,22.29,2.5059283471127345,-0.018393898609241812,188
2023Q3,SR-PA,Regulated Gas,Utilities,0.4592285913744958,2970450000.0,21.02,2.6435594218657967,-0.028068506184586107,190
2023Q4,SR-PA,Regulated Gas,Utilities,0.44699342532238495,3335190000.0,22.71,2.5109775017798572,0.06693086745926904,198
2023Q1,STEL,Banks - Regional,Financial Services,0.03284990699422653,1304846810.0,23.6,1.1557748624705464,0.02966101694915254,235
2023Q2,STEL,Banks - Regional,Financial Services,0.04623443790242125,1220334570.0,22.06,1.240657074331798,0.02991840435176791,270
2023Q3,STEL,Banks - Regional,Financial Services,0.04244542663888853,1136633160.0,20.67,1.325655986896528,0.028059990324141262,261
2023Q4,STEL,Banks - Regional,Financial Services,0.01500543948942528,1484233920.0,27.12,1.0525228861853833,0.018805309734513272,258
2023Q1,AX,Banks - Regional,Financial Services,0.021449786808843643,2177592254.0,36.919998,0.8334410149282582,0.03602383727106378,197
2023Q2,AX,Banks - Regional,Financial Services,0.022202112601198646,2324950058.0,39.439999,0.8241501968805149,0.03752535592102829,221
2023Q3,AX,Banks - Regional,Financial Services,0.025821257182281895,2231810578.0,37.86,0.8854729961755197,0.036978341257263604,212
2023Q4,AX,Banks - Regional,Financial Services,0.01993575216599663,3124027506.0,54.6,0.6652387008787294,0.04853479853479853,206
2023Q1,FL,Apparel - Retail,Consumer Cyclical,0.4079929176678892,3718953000.0,37.95,0.9133901948547256,0.005270092226613966,161
2023Q2,FL,Apparel - Retail,Consumer Cyclical,0.4076933141436609,2553762000.0,26.18,1.338325181629846,0.014896867838044309,213
2023Q3,FL,Apparel - Retail,Consumer Cyclical,0.4026008492569002,1636105000.0,17.02,2.0252182395632965,-0.003119858989424207,235
2023Q4,FL,Apparel - Retail,Consumer Cyclical,0.3954177897574124,2933857111.0,31.15,1.0910842585988845,0.009630818619582664,211
2023Q1,SSD,Construction,Industrials,0.24615183551322295,4678229160.0,107.93,0.3234273137606269,0.019086444918002408,141
2023Q2,SSD,Construction,Industrials,0.22739596866750095,5910210500.0,136.68,0.27153828759625354,0.018364062042727537,138
2023Q3,SSD,Construction,Industrials,0.21857000227669315,6392842130.0,148.14,0.2640940192305333,0.01647090589982449,125
2023Q4,SSD,Construction,Industrials,0.20392801631515822,8402271200.0,196.13,0.20180141727343992,0.0065772701779432015,118
2023Q1,MTB,Banks - Regional,Financial Services,0.0712379185940161,19829727940.0,111.44,1.3576448522665518,0.03616295764536971,58
2023Q2,MTB,Banks - Regional,Financial Services,0.07379204706289126,20532897840.0,116.56,1.3347236187800682,0.04349691146190803,67
2023Q3,MTB,Banks - Regional,Financial Services,0.06371055386978527,20979193050.0,120.33,1.312198212435487,0.033241918058671986,60
2023Q4,MTB,Banks - Regional,Financial Services,0.06338589482579803,24117947454.0,131.79,1.162580011525424,0.02086653008574247,59
2023Q1,GBTG,Software - Application,Technology,0.3674347936186376,410080616.0,6.63,0.4046989302608465,-0.06787330316742082,259
2023Q2,GBTG,Software - Application,Technology,0.3603015075376884,3309475592.0,7.23,0.3958031587652044,-0.0318118948824343,189
2023Q3,GBTG,Software - Application,Technology,0.37371134020618557,2517581709.0,5.5,0.5430842628647398,-0.0052,204
2023Q4,GBTG,Software - Application,Technology,0.3868301786190349,2975121446.0,6.45,0.4009627527743086,0.008961915831876102,210
2023Q1,GLW,"Hardware, Equipment & Parts",Technology,0.2705225175213379,29917440000.0,33.16,0.4260900759780242,0.006332931242460796,47
2023Q2,GLW,"Hardware, Equipment & Parts",Technology,0.2986210507942049,29784000000.0,33.23,0.4049818588567957,0.0183569064098706,51
2023Q3,GLW,"Hardware, Equipment & Parts",Technology,0.2990664120517717,25899500000.0,29.15,0.46130562001816167,0.006518010291595198,50
2023Q4,GLW,"Hardware, Equipment & Parts",Technology,0.2976842105263158,25912950000.0,29.41,0.4615247537648969,-0.0015980958857531452,54
2023Q1,GM,Auto - Manufacturers,Consumer Cyclical,0.430113406540726,50801800000.0,35.91,1.393905808775361,0.047340573656363134,30
2023Q2,GM,Auto - Manufacturers,Consumer Cyclical,0.19958090583795268,52904320000.0,37.86,1.3665203933931014,0.04833597464342314,34
2023Q3,GM,Auto - Manufacturers,Consumer Cyclical,0.19386947338527893,45234840000.0,32.46,1.672275723069793,0.0680837954405422,37
2023Q4,GM,Auto - Manufacturers,Consumer Cyclical,0.45108838953505404,46767840000.0,35.46,1.3924085726934916,0.04483925549915398,39
2023Q1,GRND,Software - Application,Technology,0.7866496892265193,1081636167.0,6.22,-0.0052232304338585556,-0.03054662379421222,251
2023Q2,GRND,Software - Application,Technology,0.7804047140939356,962848235.0,5.53,-0.016233597595632802,0.023508137432188065,283
2023Q3,GRND,Software - Application,Technology,0.7737537006386596,1001153228.0,5.75,0.02411618851806055,-0.0004347826086956522,274
2023Q4,GRND,Software - Application,Technology,0.7742912088530011,1536679735.0,8.78,-0.011903586400504356,-0.029612756264236904,256
2023Q1,IEX,Industrial - Machinery,Industrials,0.2813538352774832,17465868000.0,224.45,0.19030646341851512,0.008242370238360438,67
2023Q2,IEX,Industrial - Machinery,Industrials,0.27888599451039353,16273656000.0,209.78,0.20673585479572704,0.00872342453999428,79
2023Q3,IEX,Industrial - Machinery,Industrials,0.2538803442923663,15726312000.0,203.33,0.22034579281419392,0.013623174150395908,78
2023Q4,IEX,Industrial - Machinery,Industrials,0.24650480802018687,16413516000.0,212.86,0.22006913156025246,0.006765009865639386,84
2023Q1,OLO,Software - Application,Technology,0.0492432286651979,1324566402.0,8.16,0.5165572313159522,-0.010392156862745097,233
2023Q2,OLO,Software - Application,Technology,0.04731682173408238,1059384999.0,6.46,0.6426171245111734,-0.017027863777089782,282
2023Q3,OLO,Software - Application,Technology,0.05045061686256085,993788405.0,6.06,0.6715705240015843,-0.011831683168316832,276
2023Q4,OLO,Software - Application,Technology,0.04419246142061525,937752695.0,5.72,0.6947151449014505,-0.016783216783216783,288
2023Q1,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.20263123952018575,110085061000.0,339.1,0.33381418362423443,0.007283987024476556,16
2023Q2,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.20248784908147294,127282575000.0,395.29,0.2817311012239588,0.00404766121075666,15
2023Q3,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.20098743415729595,116017675000.0,361.15,0.3097192803827668,0.006479302228990724,16
2023Q4,SPGI,Financial - Data & Stock Exchanges,Financial Services,0.20178580270346103,138940008000.0,436.33,0.2485131321242157,0.004216991726445581,14
2023Q1,AMP,Asset Management,Financial Services,0.036773883821411425,32611600000.0,296.73,0.12943056454682575,0.013008458868331478,44
2023Q2,AMP,Asset Management,Financial Services,0.03546922211554886,34843584000.0,323.12,0.11867375792787241,0.02587274077742015,46
2023Q3,AMP,Asset Management,Financial Services,0.03621257630074605,34583432000.0,321.94,0.11326116164319115,0.025812263154625086,43
