quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q3,FSLY,Software - Application,Technology,0.3693775016563426,2489665390.0,19.17,0.389037018214363,-0.021909233176838808,448
2023Q4,FSLY,Software - Application,Technology,0.3101545970307981,2346805382.0,17.8,0.4173707830351847,-0.010112359550561797,492
2023Q1,BAX,Medical - Instruments & Supplies,Healthcare,0.5969743027818034,20523360000.0,38.37,0.3034032879441189,0.0023455824863174357,140
2023Q2,BAX,Medical - Instruments & Supplies,Healthcare,0.6068136991213914,23098920000.0,43.41,0.25353441266424653,-0.006450126698917301,146
2023Q3,BAX,Medical - Instruments & Supplies,Healthcare,0.5522246868475992,19134180000.0,36.21,0.44126770912826613,0.13670256835128416,154
2023Q4,BAX,Medical - Instruments & Supplies,Healthcare,0.49911585797142455,19600620000.0,37.39,0.4432199013226437,0.012837657127574217,171
2023Q1,AMN,Medical - Care Facilities,Healthcare,0.34683101341414607,3247966959.0,82.959999,0.27843060994289803,0.024469624210096724,385
2023Q2,AMN,Medical - Care Facilities,Healthcare,0.40577722157992213,4162600640.0,109.12,0.17937004152131933,0.014296187683284457,380
2023Q3,AMN,Medical - Care Facilities,Healthcare,0.36776574658557476,3249361460.0,85.18,0.2514860258113605,0.016318384597323314,400
2023Q4,AMN,Medical - Care Facilities,Healthcare,0.46173121679226536,2850157440.0,74.88,0.29165266042285726,0.004407051282051283,464
2023Q1,MANU,Entertainment,Communication Services,0.5300082014873292,3611823300.0,22.15,0.028934970323714344,-0.0015349887133182846,371
2023Q2,MANU,Entertainment,Communication Services,0.4720807560867533,3975451560.0,24.379999,0.026147974059012542,-0.0007342083976295486,386
2023Q3,MANU,Entertainment,Communication Services,0.4879682503351105,3228916610.0,19.79,0.022293545697979485,-0.00808489135927236,401
2023Q4,MANU,Entertainment,Communication Services,0.5311546373263262,3325180420.0,20.38,0.02887572638840451,0.005888125613346418,439
2023Q1,PEN,Medical - Devices,Healthcare,0.17614875101949548,10679679211.0,278.69,0.09626521341757001,0.0007894075854892533,210
2023Q2,PEN,Medical - Devices,Healthcare,0.17031033163657078,13233395019.0,344.059998,0.08089233372590077,0.0014241702111502076,212
2023Q3,PEN,Medical - Devices,Healthcare,0.16459805622125653,9304454424.0,241.91,0.11866767782889187,0.0009921045016741763,236
2023Q4,PEN,Medical - Devices,Healthcare,0.15920850990005173,9716629240.0,251.54,0.12133261143016165,0.005565715194402481,251
2023Q1,FUL,Chemicals - Specialty,Basic Materials,0.4130507154737401,3714713050.0,66.58,0.45287193209406806,0.00600781015319916,360
2023Q2,FUL,Chemicals - Specialty,Basic Materials,0.4076058558953601,3889714940.0,69.76,0.4444206197770163,0.010607798165137614,393
2023Q3,FUL,Chemicals - Specialty,Basic Materials,0.404518930416652,3738627510.0,67.12,0.4728782069185486,0.010280095351609057,379
2023Q4,FUL,Chemicals - Specialty,Basic Materials,0.4042076181705594,4453289820.0,79.88,0.4032413065102416,0.010390585878818227,389
2023Q1,ETY,Asset Management - Income,Financial Services,0.0,1835994525.0,9.78,1.2160108651469363,0.052147239263803685,457
2023Q2,ETY,Asset Management - Income,Financial Services,0.0,1961068746.0,10.65,1.116675965838828,0.09483568075117371,501
2023Q3,ETY,Asset Management - Income,Financial Services,0.0,1816257820.0,10.06,1.1595213946585254,0.012922465208747515,499
2023Q4,ETY,Asset Management - Income,Financial Services,0.00045082025226321894,1918561121.0,10.85,1.0751030566588424,0.023963133640552997,519
2023Q1,LDOS,Information Technology Services,Technology,0.4674078586658544,12612220000.0,89.76,0.3585392352030394,0.013146167557932263,189
2023Q2,LDOS,Information Technology Services,Technology,0.46023337939505604,12121760000.0,86.64,0.3872892950778791,0.017428439519852262,223
2023Q3,LDOS,Information Technology Services,Technology,0.4498706592459042,12625920000.0,90.59,0.3340630723327932,-0.03212275085550281,206
2023Q4,LDOS,Information Technology Services,Technology,0.45009846396218983,14720640000.0,106.77,0.2871989657829197,0.01564109768661609,211
2023Q1,M,Department Stores,Consumer Cyclical,0.37928376615676507,4776519000.0,16.03,0.9355162963638621,0.11665626949469744,314
2023Q2,M,Department Stores,Consumer Cyclical,0.35522883566516483,4394490000.0,14.86,1.027532448587648,0.03835800807537012,372
2023Q3,M,Department Stores,Consumer Cyclical,0.3662904808635918,3189267000.0,10.91,1.409366360935712,-0.007369385884509624,404
2023Q4,M,Department Stores,Consumer Cyclical,0.34183645298437415,5533000000.0,19.07,0.7910617656216087,0.008390141583639224,341
2023Q1,NKE,Apparel - Footwear & Accessories,Consumer Cyclical,0.32814540136836057,188436360000.0,118.77,0.07924971511606263,0.00673570767028711,12
2023Q2,NKE,Apparel - Footwear & Accessories,Consumer Cyclical,0.32357251338893184,170251595690.0,107.24,0.08498900252988544,0.006247668780305857,16
2023Q3,NKE,Apparel - Footwear & Accessories,Consumer Cyclical,0.3310226716685696,146493553307.0,93.22,0.09715792825400979,0.010190946148895087,19
2023Q4,NKE,Apparel - Footwear & Accessories,Consumer Cyclical,0.32731231352310297,165251999991.0,106.2,0.08694394922324605,0.009792843691148776,19
2023Q1,ACI,Grocery Stores,Consumer Defensive,0.5717282808905465,11921486000.0,19.67,0.15652315246171494,0.05693950177935943,198
2023Q2,ACI,Grocery Stores,Consumer Defensive,0.5693181289992718,12568320000.0,20.77,0.16784509307807677,0.03514684641309581,217
2023Q3,ACI,Grocery Stores,Consumer Defensive,0.5634799126222814,13108550000.0,21.77,0.1767691267289338,0.021129995406522738,201
2023Q4,ACI,Grocery Stores,Consumer Defensive,0.5629875643952975,13254900000.0,22.14,0.19810978510109065,0.028455284552845527,223
2023Q1,NOV,Oil & Gas Equipment & Services,Energy,0.23356588385575316,7274430000.0,17.96,0.7414006434050977,0.017817371937639197,254
2023Q2,NOV,Oil & Gas Equipment & Services,Energy,0.2372199885123492,6303720000.0,15.61,0.8960459547526949,0.024983984625240232,304
2023Q3,NOV,Oil & Gas Equipment & Services,Energy,0.2356639359878072,8213699999.0,20.39,0.6889821508572656,0.014222658165767533,255
2023Q4,NOV,Oil & Gas Equipment & Services,Energy,0.21878873738268106,7970040000.0,19.84,0.7910613149470574,0.07661290322580645,280
2023Q1,PCG,Regulated Electric,Utilities,0.46127478848276093,32647230000.0,16.11,0.727482236170776,0.018001241464928614,101
2023Q2,PCG,Regulated Electric,Utilities,0.4615633155213123,36478080000.0,17.21,0.6838865754990576,0.011621150493898896,110
2023Q3,PCG,Regulated Electric,Utilities,0.4549260623206432,34050429999.0,16.07,0.711359615986077,0.009956440572495333,103
2023Q4,PCG,Regulated Electric,Utilities,0.45929927286034783,37213920000.0,17.97,0.6751131299797682,0.02392877017250974,111
2023Q1,GS-PA,Financial - Capital Markets,Financial Services,0.340250489323294,111969753000.0,17.74,19.111243967001723,0.5022547914317926,31
2023Q2,GS-PA,Financial - Capital Markets,Financial Services,0.3432689358311707,109244298000.0,17.68,19.249110687219673,0.17703619909502263,39
2023Q3,GS-PA,Financial - Capital Markets,Financial Services,0.3402726304930466,109593159000.0,19.61,17.65712768938198,0.28148903620601734,31
2023Q4,GS-PA,Financial - Capital Markets,Financial Services,0.3552248607146469,129502989000.0,19.51,17.84943507961744,0.2829318298308559,31
2023Q1,TPH,Residential Construction,Consumer Cyclical,0.30865898329689995,2521844983.0,25.32,1.1195615837855837,0.0292259083728278,414
2023Q2,TPH,Residential Construction,Consumer Cyclical,0.3044219305733911,3220887844.0,32.86,0.8848974797361,0.01856360316494218,420
2023Q3,TPH,Residential Construction,Consumer Cyclical,0.2992040829274833,2680805920.0,27.35,1.0904918471952838,0.043875685557586835,434
2023Q4,TPH,Residential Construction,Consumer Cyclical,0.29735310467530546,3403430056.0,35.4,0.8846833781655519,0.03898305084745762,433
2023Q1,NFG,Oil & Gas Integrated,Energy,0.3131867966355233,5300742058.0,53.74,0.5835589763682855,0.028470413100111648,300
2023Q2,NFG,Oil & Gas Integrated,Energy,0.3111261248814551,4715820398.0,48.28,0.6623909673378117,0.020919635459817728,356
2023Q3,NFG,Oil & Gas Integrated,Energy,0.32746121498600284,4766320812.0,49.26,0.6551792131241385,0.016240357287860333,333
2023Q4,NFG,Oil & Gas Integrated,Energy,0.3127249492634171,4611136941.0,48.08,0.718255264766081,0.030158069883527455,381
2023Q1,BHVN,Biotechnology,Healthcare,0.048114777024547264,932267994.0,13.66,0.5068745040344231,-0.07540263543191801,556
2023Q2,BHVN,Biotechnology,Healthcare,0.05745595339585109,1634217390.0,23.92,0.2372169857726625,-0.05518394648829431,529
2023Q3,BHVN,Biotechnology,Healthcare,0.08247721667154383,1777006451.0,26.01,0.16319918242052583,-0.057670126874279116,503
2023Q4,BHVN,Biotechnology,Healthcare,0.06016422063396803,3421000148.0,42.8,0.12510230385409501,-0.04228971962616823,432
2023Q1,SPG,REIT - Retail,Real Estate,0.7828007895777847,36635440226.0,100.31,0.09157957646209551,0.01375735220815472,91
2023Q2,SPG,REIT - Retail,Real Estate,0.7754779884186586,37780291641.0,105.18,0.08344429266010918,0.014071116181783609,105
2023Q3,SPG,REIT - Retail,Real Estate,0.7697813551639422,35342959006.0,100.04,0.09021777475922568,0.018492602958816474,96
2023Q4,SPG,REIT - Retail,Real Estate,0.7735000180115825,46491201796.0,134.02,0.06920145759612462,0.01714221757946575,91
2023Q1,FMX,Beverages - Alcoholic,Consumer Defensive,0.3062901817212949,170305721803.0,88.86,9.159078653455396,0.6234526221021832,14
2023Q2,FMX,Beverages - Alcoholic,Consumer Defensive,0.29774187518085743,198305349351.0,104.55,7.800023146194286,0.32902917264466763,13
2023Q3,FMX,Beverages - Alcoholic,Consumer Defensive,0.28882074122602236,195281747398.0,102.96,8.312837661641101,0.5924630924630925,12
2023Q4,FMX,Beverages - Alcoholic,Consumer Defensive,0.28900572807052377,233210955322.0,123.91,6.979845421280512,0.22435638770075056,10
2023Q1,NGVT,Chemicals - Specialty,Basic Materials,0.5628021066301133,2601396960.0,71.519997,0.2729912697720746,0.019015660752894046,410
2023Q2,NGVT,Chemicals - Specialty,Basic Materials,0.5633419368525262,2106845999.0,58.16,0.33756352443509896,0.016850068775790924,486
2023Q3,NGVT,Chemicals - Specialty,Basic Materials,0.5572141101633656,1724672250.0,47.61,0.4167168573623191,0.014702793530770846,507
2023Q4,NGVT,Chemicals - Specialty,Basic Materials,0.5920786795257881,1709364000.0,47.22,0.36937714845989505,-0.06840321897501059,541
2023Q1,BROS,Restaurants,Consumer Cyclical,0.5744166834655504,3815583902.0,31.629999,0.0715919599411586,-0.0021435346868016025,354
2023Q2,BROS,Restaurants,Consumer Cyclical,0.5865911947846932,3591190720.0,28.45,0.08389101348797395,0.0017047451669595782,402
2023Q3,BROS,Restaurants,Consumer Cyclical,0.40544102304411755,2934804367.0,23.25,0.24029974073715846,0.003049462365591398,418
2023Q4,BROS,Restaurants,Consumer Cyclical,0.3947267872631108,5074395491.0,31.67,0.1526676122313631,-0.0005873065993053362,359
2023Q1,ESAB,Manufacturing - Metal Fabrication,Industrials,0.34231446204286925,3558256001.0,58.72,0.4019445015881897,0.009025885558583108,373
2023Q2,ESAB,Manufacturing - Metal Fabrication,Industrials,0.3255246652466421,4010067434.0,66.2,0.3777338122900578,0.01646525679758308,385
2023Q3,ESAB,Manufacturing - Metal Fabrication,Industrials,0.31530522946622286,4233959419.0,69.93,0.3561172555394724,0.013728013728013726,359
2023Q4,ESAB,Manufacturing - Metal Fabrication,Industrials,0.2918694916639873,5222807817.0,86.32,0.3088349170848658,0.009615384615384616,349
2023Q1,PAC,"Airlines, Airports & Air Services",Industrials,0.0,9858468600.0,178.37,2.306197597219548,0.28480125581656107,221
2023Q2,PAC,"Airlines, Airports & Air Services",Industrials,0.0,9030318836.0,165.05,1.8387266496557593,0.2980914874280521,255
2023Q3,PAC,"Airlines, Airports & Air Services",Industrials,0.0,8305245675.0,153.43,2.300348952151262,0.3069803819331291,252
2023Q4,PAC,"Airlines, Airports & Air Services",Industrials,0.6022755122076836,8853471724.0,168.11,2.3288523777049264,0.26589732912973646,263
2023Q1,BRO,Insurance - Brokers,Financial Services,0.3215173247561549,16043148000.0,56.62,0.30780744531891263,0.014659131049099258,171
2023Q2,BRO,Insurance - Brokers,Financial Services,0.29758732189176706,19275200000.0,68.0,0.26698492568108134,0.009852941176470589,171
2023Q3,BRO,Insurance - Brokers,Financial Services,0.2907029964957448,19555200000.0,69.1,0.26869443870167464,0.008972503617945007,149
2023Q4,BRO,Insurance - Brokers,Financial Services,0.27007269844256016,19939244000.0,70.49,0.28225085902655334,0.013335224854589304,169
2023Q1,BLCO,Medical - Instruments & Supplies,Healthcare,0.2267884322678843,6102205000.0,17.41,1.1459752194961845,-0.014359563469270534,273
2023Q2,BLCO,Medical - Instruments & Supplies,Healthcare,0.23234644277507732,7040556000.0,20.07,0.989120105309022,-0.0045490782262082715,287
2023Q3,BLCO,Medical - Instruments & Supplies,Healthcare,0.3416743189470462,5946060000.0,16.95,1.1464734630999351,-0.01415929203539823,297
2023Q4,BLCO,Medical - Instruments & Supplies,Healthcare,0.3458562713881863,5984648000.0,17.06,1.144595304519163,-0.008792497069167644,332
2023Q1,SONY,Consumer Electronics,Technology,0.13043306184949363,111886938100.0,17.95,59.566436318977736,1.1571030640668525,32
2023Q2,SONY,Consumer Electronics,Technology,0.13265327890731157,111143492100.0,17.84,63.608947095235365,1.975896860986547,38
2023Q3,SONY,Consumer Electronics,Technology,0.1421353823902501,101647651200.0,16.38,70.49782806356315,1.9804639804639805,37
2023Q4,SONY,Consumer Electronics,Technology,0.1309489093401796,116557233500.0,18.82,63.10001591668009,3.1418703506907546,40
2023Q2,YETI,Leisure,Consumer Cyclical,0.15465939404777873,3366534680.0,38.84,0.15868000548304573,0.0030895983522142116,410
2023Q3,YETI,Leisure,Consumer Cyclical,0.13313469714036555,4184676260.0,48.22,0.15264860656150256,0.010161758606387392,362
2023Q4,YETI,Leisure,Consumer Cyclical,0.1427200574429043,4498646400.0,51.78,0.16085060608453244,0.01738122827346466,386
2023Q1,TBB,Telecommunications Services,Communication Services,0.3888937394137295,168658200000.0,20.65,0.6715074801106884,0.028087167070217918,15
2023Q2,TBB,Telecommunications Services,Communication Services,0.39561712118652576,172440000000.0,21.39,0.6635165210098698,0.028985507246376812,15
2023Q3,TBB,Telecommunications Services,Communication Services,0.38292049628963015,157998150000.0,19.88,0.726019303013628,0.024144869215291753,16
2023Q4,TBB,Telecommunications Services,Communication Services,0.3982950916326831,168605500000.0,21.54,0.6669804729823093,0.013927576601671309,17
2023Q1,FCN,Consulting Services,Industrials,0.199689582303418,6583398650.0,197.35,0.26185338973128736,0.00724600962756524,264
2023Q2,FCN,Consulting Services,Industrials,0.18328280931802282,6491145600.0,190.2,0.28292914771083677,0.009831756046267088,299
2023Q3,FCN,Consulting Services,Industrials,0.1614447397965425,6088776480.0,178.41,0.30621833567455903,0.01367636343254302,293
2023Q4,FCN,Consulting Services,Industrials,0.07746465745285906,6948144350.0,199.15,0.2851725439469317,0.011749937233241274,303
2023Q2,GDV,Asset Management - Income,Financial Services,0.05554357340871841,1905047520.0,18.77,1.2824741401709523,0.08417687799680343,506
2023Q4,GDV,Asset Management - Income,Financial Services,0.05473352226112991,1948001530.0,19.86,1.341341108301966,0.057401812688821746,517
2023Q1,MS,Financial - Capital Markets,Financial Services,0.26614045790329893,143553000000.0,81.67,0.7504885663745007,0.021060364883065997,20
2023Q2,MS,Financial - Capital Markets,Financial Services,0.2683724336022237,138689600000.0,80.12,0.766327572860892,0.015601597603594607,24
2023Q3,MS,Financial - Capital Markets,Financial Services,0.2853022164851888,132632080000.0,77.33,0.7899976366401049,0.017974912711754817,23
2023Q4,MS,Financial - Capital Markets,Financial Services,0.28402445184817204,149759500000.0,89.38,0.6899473806967439,0.009621839337659432,22
2023Q2,GOOS,Apparel - Manufacturers,Consumer Cyclical,0.5206033596160439,1846051563.0,17.799999,0.20687397307056316,-0.04382022718091164,512
2023Q3,GOOS,Apparel - Manufacturers,Consumer Cyclical,0.5583590259862833,1518578705.0,14.66,0.23192739281367197,0.0025716234652114595,526
2023Q4,GOOS,Apparel - Manufacturers,Consumer Cyclical,0.4625756913665023,1188003655.0,11.85,0.3337531819153472,0.10970464135021098,597
2023Q1,IX,Financial - Credit Services,Financial Services,0.3745871514381027,3852482517.0,15.75,908.278588407052,21.253968253968253,350
2023Q2,IX,Financial - Credit Services,Financial Services,0.3754592889119037,4264201919.0,17.5,889.4136208223067,15.391428571428573,376
2023Q3,IX,Financial - Credit Services,Financial Services,0.3820537479060121,4364727408.0,18.25,885.3026049800852,15.356164383561644,352
2023Q4,IX,Financial - Credit Services,Financial Services,0.37925977042953823,4313152224.0,18.15,887.9190080773554,21.738292011019286,395
2023Q1,DB,Banks - Regional,Financial Services,0.10146184084966295,21104070000.0,9.36,3.699775470457619,0.05982905982905984,137
2023Q2,DB,Banks - Regional,Financial Services,0.0936035567254863,21891870000.0,9.95,3.4131697448280365,0.031155778894472363,151
2023Q3,DB,Banks - Regional,Financial Services,0.08566619940630447,22742706000.0,10.39,3.3541592774981477,0.04812319538017324,128
2023Q4,DB,Banks - Regional,Financial Services,0.08563494389136286,27738603180.0,12.81,2.843531690366915,0.05464480874316939,132
2023Q1,PRKS,Leisure,Consumer Cyclical,0.9462780600540385,3922491180.0,61.31,-0.11590924724526723,-0.004240743761213505,345
2023Q2,PRKS,Leisure,Consumer Cyclical,0.0467578013826281,3580831320.0,56.01,0.6419676869895117,0.024281378325299058,403
2023Q3,PRKS,Leisure,Consumer Cyclical,0.8631561822715375,2957872500.0,46.25,-0.08533025003613239,0.04172972972972973,417
2023Q4,PRKS,Leisure,Consumer Cyclical,0.8474681967477903,3378742650.0,52.83,-0.06162529128994183,0.01192504258943782,435
2023Q1,WLY,Publishing,Communication Services,0.34455432972886324,2146113350.0,35.76,0.5183255928883875,-0.03607382550335571,437
2023Q2,WLY,Publishing,Communication Services,0.2841939520266597,1880838100.0,31.68,0.5959165998344934,0.038825757575757576,508
2023Q3,WLY,Publishing,Communication Services,0.3548601638914531,2048141340.0,34.96,0.4850362211883497,-0.04776887871853547,479
2023Q4,WLY,Publishing,Communication Services,0.38864026213340347,1739732880.0,30.47,0.5165561205184211,-0.011486708237610764,534
2023Q1,MGR,Investment - Banking & Investment Services,Financial Services,0.2850671103217249,5112878000.0,20.3,4.489619495862892,0.18472906403940886,304
2023Q2,MGR,Investment - Banking & Investment Services,Financial Services,0.28288776614135464,5231161000.0,19.72,4.799787555018165,0.17697768762677488,335
2023Q3,MGR,Investment - Banking & Investment Services,Financial Services,0.2828868452618952,4548866000.0,19.24,5.204951480023113,0.3232848232848233,346
2023Q4,MGR,Investment - Banking & Investment Services,Financial Services,0.29917435648373,5102854000.0,20.8,5.118551700524994,0.28028846153846154,355
2023Q1,SQM,Chemicals - Specialty,Basic Materials,0.26996423242076534,23153800716.0,76.86,0.24731027818250118,0.03421805880822274,127
2023Q2,SQM,Chemicals - Specialty,Basic Materials,0.3258366360725397,20743017616.0,70.88,0.2427270127034997,0.02863995485327314,159
2023Q3,SQM,Chemicals - Specialty,Basic Materials,0.33455590897634624,17044008003.0,58.61,0.313340919169598,0.028664050503327078,169
2023Q4,SQM,Chemicals - Specialty,Basic Materials,0.3882834411310171,17201108797.0,60.04,0.3224940924588366,0.011825449700199867,189
2023Q1,BCS,Banks - Diversified,Financial Services,0.0823358565348754,28346575000.0,6.65,2.6584787905082936,0.06616541353383458,113
2023Q2,BCS,Banks - Diversified,Financial Services,0.0,30502695000.0,7.27,2.3984997724014447,0.04676753782668501,122
2023Q3,BCS,Banks - Diversified,Financial Services,0.0,30001237500.0,7.33,2.419972254361879,0.045020463847203276,111
2023Q4,BCS,Banks - Diversified,Financial Services,0.11956179648281169,29731240000.0,7.42,2.0697851024051586,-0.00398921832884097,126
2023Q1,OEC,Chemicals - Specialty,Basic Materials,0.4737399407030919,1539623080.0,25.88,0.2947774985189441,0.02704791344667697,484
2023Q2,OEC,Chemicals - Specialty,Basic Materials,0.5243055555555556,1242897840.0,21.07,0.37333634104199154,0.02420503084954912,575
2023Q3,OEC,Chemicals - Specialty,Basic Materials,0.5013360964170802,1246412160.0,21.15,0.38981341426340926,0.021276595744680854,553
2023Q4,OEC,Chemicals - Specialty,Basic Materials,0.5057270644703828,1612222200.0,27.58,0.2984095053998089,0.003056562726613488,554
2023Q2,EXG,Asset Management - Income,Financial Services,0.0,2425786395.0,6.7,1.2805638104975818,0.16417910447761194,470
2023Q4,EXG,Asset Management - Income,Financial Services,0.0003065266443134723,2364529162.0,6.82,1.1730342151532547,-0.03665689149560117,490
2023Q1,AIR,Aerospace & Defense,Industrials,0.14199486045538756,1904643197.0,54.549999,0.5739844365511849,0.011549037791916367,454
2023Q2,AIR,Aerospace & Defense,Industrials,0.17342207190006,2004272000.0,57.759998,0.5449933000073481,0.011426593193441593,497
2023Q3,AIR,Aerospace & Defense,Industrials,0.18230659025787965,2077597000.0,59.53,0.5431112397740029,-0.0002906097765832353,475
2023Q4,AIR,Aerospace & Defense,Industrials,0.17714692714692715,2171520000.0,62.4,0.5305910660495188,0.010737179487179487,503
2023Q1,NSA,REIT - Industrial,Real Estate,0.593186886915612,3689675360.0,37.19,0.49134169033769326,0.012100026888948644,361
2023Q2,NSA,REIT - Industrial,Real Estate,0.5154084524095289,3030349320.0,31.5,0.5842816306399965,0.008888888888888889,431
2023Q3,NSA,REIT - Industrial,Real Estate,0.4973617929880951,2761506960.0,29.17,0.5739182655841388,0.009598902982516285,429
2023Q4,NSA,REIT - Industrial,Real Estate,0.6207884910695908,3427163740.0,38.69,0.44479250573536033,0.019901783406565007,431
2023Q1,ALG,Agricultural - Machinery,Industrials,0.25977041894414543,2195371360.0,181.87,0.3800004485065146,0.015395612250508603,431
2023Q2,ALG,Agricultural - Machinery,Industrials,0.2417210252174742,2193678480.0,181.84,0.3994723216889839,0.016772987241531014,481
2023Q3,ALG,Agricultural - Machinery,Industrials,0.2225330707914867,2061874080.0,171.12,0.4349250795406692,0.017122487143525014,477
2023Q4,ALG,Agricultural - Machinery,Industrials,0.17872108847398796,2507566700.0,208.33,0.3753004222417936,0.012672202755244083,483
2023Q1,BLK,Asset Management,Financial Services,0.0699517290235424,100103458055.0,636.33,0.3953379133693553,0.012132069837977148,35
2023Q2,BLK,Asset Management,Financial Services,0.07923746779296174,103087165014.0,662.1,0.3857319813014108,0.013789457785832956,42
2023Q3,BLK,Asset Management,Financial Services,0.08149428679849896,96427382744.0,623.82,0.41501410964168445,0.01723360944068299,40
2023Q4,BLK,Asset Management,Financial Services,0.07066739171015575,120714660000.0,788.56,0.33555669885686773,0.011730242467282135,38
2023Q1,BRC,Security & Protection Services,Industrials,0.10473790564996907,2667855690.0,51.87,0.37492309680469293,0.014652014652014654,407
2023Q2,BRC,Security & Protection Services,Industrials,0.057829725603334194,2335639430.0,46.13,0.4344462296060652,0.02102753089096033,474
2023Q3,BRC,Security & Protection Services,Industrials,0.05805909201825148,2663894600.0,53.51,0.3771642820862364,0.018874976639880397,436
2023Q4,BRC,Security & Protection Services,Industrials,0.05780992371764614,2839070060.0,57.43,0.35718586466678787,0.01689012711126589,466
2023Q1,MGY,Oil & Gas Exploration & Production,Energy,0.1517755450778594,4144115760.0,20.79,0.4011337846982857,0.02405002405002405,341
2023Q2,MGY,Oil & Gas Exploration & Production,Energy,0.15256430285956285,3910243699.0,19.98,0.4319186505752645,0.024024024024024024,391
2023Q3,MGY,Oil & Gas Exploration & Production,Energy,0.14786429219605857,4286300630.0,22.01,0.40413054179798613,0.02453430258973194,357
2023Q4,MGY,Oil & Gas Exploration & Production,Energy,0.14511598510421533,3928239190.0,20.56,0.4459336801637864,0.02577821011673152,402
2023Q1,ERJ,Aerospace & Defense,Industrials,0.32601814930625284,2897490000.0,16.35,0.8706093747300402,-0.024464831804281346,399
2023Q2,ERJ,Aerospace & Defense,Industrials,0.33172756226920885,2839356545.0,15.44,0.882342180517582,-0.006476683937823835,439
2023Q3,ERJ,Aerospace & Defense,Industrials,0.2825796287606885,2519791190.0,13.71,1.0048681983636594,0.024070021881838075,445
2023Q4,ERJ,Aerospace & Defense,Industrials,0.27659633665661953,3388494712.0,18.43,0.8232339462794087,0.05642973412913728,434
2023Q1,AXP,Financial - Credit Services,Financial Services,0.18174031767030469,122062999999.0,160.27,0.2182723115039468,0.015037124851812566,25
2023Q2,AXP,Financial - Credit Services,Financial Services,0.19725280109757293,127514399999.0,169.88,0.2124154411062817,0.017012008476571697,28
2023Q3,AXP,Financial - Credit Services,Financial Services,0.19178967783644005,109207080000.0,145.99,0.2556878474721489,0.022604287964929103,32
2023Q4,AXP,Financial - Credit Services,Financial Services,0.18827075386430137,135821500000.0,184.08,0.21023093407663834,0.014287266405910472,29
2023Q1,LVS,"Gambling, Resorts & Casinos",Consumer Cyclical,0.7038961038961039,43891800000.0,55.69,0.0953295120050316,0.0034117435805351053,79
2023Q2,LVS,"Gambling, Resorts & Casinos",Consumer Cyclical,0.6797934440951954,44312000000.0,56.23,0.10079209082368322,0.00729148141561444,88
2023Q3,LVS,"Gambling, Resorts & Casinos",Consumer Cyclical,0.6605496293617791,35021760000.0,44.59,0.13364934029534947,0.011213276519398968,98
2023Q4,LVS,"Gambling, Resorts & Casinos",Consumer Cyclical,0.6561667738084306,37350390000.0,48.07,0.11286789988140375,0.01040149781568546,110
2023Q1,CL,Household & Personal Products,Consumer Defensive,0.5507327026525691,62329410000.0,71.32,-0.00010118820588049189,0.0063095905776780715,58
2023Q2,CL,Household & Personal Products,Consumer Defensive,0.553953287730326,63604224000.0,73.58,-0.0010487118115690348,0.008290296276162,65
2023Q3,CL,Household & Personal Products,Consumer Defensive,0.543788568222901,58708416000.0,68.35,-0.00015949031149521106,0.01258229700073153,61
2023Q4,CL,Household & Personal Products,Consumer Defensive,0.5529189288110778,65633213999.0,77.12,0.00959045935434193,0.011281120331950207,68
2023Q1,CNH,Agricultural - Machinery,Industrials,0.6331410540847014,20492340000.0,14.26,0.38271571391843623,0.025245441795231416,141
2023Q2,CNH,Agricultural - Machinery,Industrials,0.6391875746714456,19267200000.0,13.83,0.40530594113660756,0.03832248734634852,172
2023Q3,CNH,Agricultural - Machinery,Industrials,0.5854650217234729,16117200000.0,11.62,0.5158988592723532,0.03700516351118761,181
2023Q4,CNH,Agricultural - Machinery,Industrials,0.4026666091346465,16041060000.0,11.7,0.5265787953715061,0.040170940170940174,200
2023Q1,CRM,Software - Application,Technology,0.142520409918158,195784400000.0,198.36,0.29899136332561144,-0.000504133897963299,11
2023Q2,CRM,Software - Application,Technology,0.13975689804470767,205978500000.0,209.76,0.2750786733055054,0.0009534706331045005,10
2023Q3,CRM,Software - Application,Technology,0.13845771090462644,197102160000.0,201.34,0.2958740540939806,0.006456739843051554,10
2023Q4,CRM,Software - Application,Technology,0.1396585440882424,255245800000.0,261.27,0.22874181683927244,0.004822597313124354,8
2023Q1,ENO,Regulated Electric,Utilities,0.3467651353601865,5201059475.0,24.16,0.13906521377316505,0.001978476821192053,302
2023Q2,ENO,Regulated Electric,Utilities,0.34669668270103665,5180732435.0,22.0,0.15568712256802567,0.002968181818181818,340
2023Q3,ENO,Regulated Electric,Utilities,0.30686534160956447,4919679552.0,21.21,0.17113138771825948,0.0099009900990099,328
2023Q4,ENO,Regulated Electric,Utilities,0.32807206949558504,4811100230.0,21.11,0.18063377144939866,0.03600189483657035,371
2023Q1,KEX,Marine Shipping,Industrials,0.23173352409830902,4168478200.0,69.699997,0.7374598167329204,0.009756097980893745,338
2023Q2,KEX,Marine Shipping,Industrials,0.2165435273228705,4569521850.0,76.949997,0.675922567932324,0.0124756340146446,366
