quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2023Q2,KKRS,Financial - Credit Services,Financial Services,0.16549842807551068,15457866967.0,16.12,1.4387401686428138,0.060794044665012405,295
2023Q3,KKRS,Financial - Credit Services,Financial Services,0.16234390992069503,14837138344.0,15.74,1.503909182469912,0.10864040660736976,292
2023Q4,KKRS,Financial - Credit Services,Financial Services,0.15565232498392328,16735329199.0,17.57,1.4700662989347764,0.06715993170176436,300
2023Q1,KMPR,Insurance - Property & Casualty,Financial Services,0.10351619328991249,3498704610.0,51.96,0.7966195004118224,-0.02405696689761355,592
2023Q2,KMPR,Insurance - Property & Casualty,Financial Services,0.10599176866748623,3091385994.0,46.19,0.8497058321419388,-0.032907555747997405,673
2023Q3,KMPR,Insurance - Property & Casualty,Financial Services,0.11065159012853307,2692311507.0,40.49,0.9104109508166451,-0.07359841936280563,686
2023Q4,KMPR,Insurance - Property & Casualty,Financial Services,0.10901928162791245,3119177561.0,47.26,0.8271226886661158,0.016927634363097757,705
2023Q1,KMT,Manufacturing - Tools & Accessories,Industrials,0.2691489145142786,2214811900.0,25.66,0.61688779847268,0.015588464536243182,676
2023Q2,KMT,Manufacturing - Tools & Accessories,Industrials,0.2510244445543676,2271909750.0,26.61,0.5968634097722276,0.016910935738444193,751
2023Q3,KMT,Manufacturing - Tools & Accessories,Industrials,0.2666593705725975,1991022000.0,23.49,0.6704790661815586,0.016177096636866752,759
2023Q4,KMT,Manufacturing - Tools & Accessories,Industrials,0.2666718284262555,2055463000.0,24.55,0.6581825429883448,0.011812627291242361,799
2023Q1,KRG,REIT - Retail,Real Estate,0.4478906312960786,4588891433.0,18.85,0.8967832236376195,0.0013050397877984083,515
2023Q2,KRG,REIT - Retail,Real Estate,0.4615298406902682,4900977080.0,20.37,0.8264555083156808,0.0073637702503681875,553
2023Q3,KRG,REIT - Retail,Real Estate,0.44035169387523315,4699146332.0,19.74,0.8394462407794506,0.00047619047619047624,537
2023Q4,KRG,REIT - Retail,Real Estate,0.440314178498571,5015665211.0,21.31,0.7631429188010349,0.0017081182543406852,571
2023Q1,KRP,Oil & Gas Exploration & Production,Energy,0.21620030450308805,963670513.0,12.22,0.776018790440692,0.03027823240589198,864
2023Q2,KRP,Oil & Gas Exploration & Production,Energy,0.2908043408834642,1008234962.0,12.07,0.7819849701812046,0.019884009942004968,944
2023Q3,KRP,Oil & Gas Exploration & Production,Energy,0.2247670905931493,1096652576.0,13.48,0.7534540238406673,0.01483679525222552,897
2023Q4,KRP,Oil & Gas Exploration & Production,Energy,0.22158677649259806,1082095421.0,13.1,0.7130054873388477,0.014503816793893131,943
2023Q2,KVUE,Household & Personal Products,Consumer Defensive,0.3123593057875245,50591511210.0,24.47,0.2356081260105893,0.008990600735594606,111
2023Q3,KVUE,Household & Personal Products,Consumer Defensive,0.3083798057391882,38451388081.0,18.76,0.3032259433015238,0.012260127931769723,130
2023Q4,KVUE,Household & Personal Products,Consumer Defensive,0.3025744138451043,41231178221.0,20.32,0.28809713100148804,0.008366141732283465,145
2023Q1,LH,Medical - Equipment & Services,Healthcare,0.32072277227722773,17481883000.0,192.02,0.6092349448893191,0.012550775960837413,247
2023Q2,LH,Medical - Equipment & Services,Healthcare,0.35986151352389345,17953912000.0,202.66,0.4879855531354073,0.010510214151781308,270
2023Q3,LH,Medical - Equipment & Services,Healthcare,0.3848513561530262,17410930000.0,197.19,0.4610446519558223,0.01075105228459861,252
2023Q4,LH,Medical - Equipment & Services,Healthcare,0.36629975306575147,19296921000.0,223.7,0.4146454347142738,-0.008806437192668753,266
2023Q1,LMT,Aerospace & Defense,Industrials,0.28559920910988246,119506144000.0,448.03,0.0845300678122007,0.014798116197576056,39
2023Q2,LMT,Aerospace & Defense,Industrials,0.30792586612376704,114772734000.0,439.26,0.08320956361014525,0.015139097573191278,49
2023Q3,LMT,Aerospace & Defense,Industrials,0.30686831609783644,100276992000.0,392.81,0.09470268182902146,0.017183880247447877,53
2023Q4,LMT,Aerospace & Defense,Industrials,0.3492641451883483,111134448000.0,438.44,0.06357814961037152,0.017356992975093515,57
2023Q1,AGRO,Agricultural Farm Products,Consumer Defensive,0.4322823016926976,4362330250.0,7.43,0.28990712269808994,0.005383580080753701,531
2023Q2,AGRO,Agricultural Farm Products,Consumer Defensive,0.4395020748396825,5023040490.0,8.77,0.25708664270302584,0.009806157354618015,546
2023Q3,AGRO,Agricultural Farm Products,Consumer Defensive,0.4358560937670649,6266863693.0,10.95,0.2148713558378133,0.012785388127853884,468
2023Q4,AGRO,Agricultural Farm Products,Consumer Defensive,0.4055298534484883,5910816378.0,10.56,0.21857913589946346,0.015151515151515152,526
2023Q1,MT,Steel,Basic Materials,0.12048078941843376,25873080000.0,28.95,2.1704154527596655,0.04421416234887738,185
2023Q2,MT,Steel,Basic Materials,0.10961717824843067,23266340000.0,26.46,2.4745242136546484,0.1311413454270597,225
2023Q3,MT,Steel,Basic Materials,0.11247186336530153,20975140000.0,24.22,2.7298490960940778,0.045829892650701906,220
2023Q4,MT,Steel,Basic Materials,0.11372807904852157,23259125152.0,27.71,2.3769250113978573,-0.08985925658607001,226
2023Q2,BHP,Industrial Materials,Basic Materials,0.23791660085294583,151376326515.0,54.02,0.32468667646432714,0.047389855609033686,33
2023Q4,BHP,Industrial Materials,Basic Materials,0.23947873744849382,173063848722.0,63.57,0.2570053285273764,0.005820355513607048,25
2023Q2,TDG,Aerospace & Defense,Industrials,1.0461815273890445,51146524000.0,816.88,-0.06219468625195861,0.006512584467730878,110
2023Q3,TDG,Aerospace & Defense,Industrials,0.9897846770155233,48311349000.0,770.25,-0.04495265413815351,0.009386562804284324,106
2023Q4,TDG,Aerospace & Defense,Industrials,1.060768672951414,58369320000.0,958.14,-0.06354382673622518,0.0050827645229298436,106
2023Q1,FCPT,REIT - Retail,Real Estate,0.45617527886183595,2346659758.0,24.11,0.5463905936266814,0.01119867274989631,663
2023Q2,FCPT,REIT - Retail,Real Estate,0.4353431443625932,2295318269.0,23.1,0.6208316229561827,0.011688311688311689,746
2023Q3,FCPT,REIT - Retail,Real Estate,0.4609836580894778,2005240645.0,20.5,0.6755147369948306,0.013170731707317074,755
2023Q4,FCPT,REIT - Retail,Real Estate,0.4562373502733279,2288825877.0,23.69,0.586816748382056,0.011397214014352047,774
2023Q1,MCO,Financial - Data & Stock Exchanges,Financial Services,0.5450777906107752,56154670000.0,300.36,0.05251018290689834,0.009089093088294047,95
2023Q2,MCO,Financial - Data & Stock Exchanges,Financial Services,0.5293717241848751,63737076000.0,342.13,0.050078961173752726,0.005991874433694794,90
2023Q3,MCO,Financial - Data & Stock Exchanges,Financial Services,0.5198365161017546,57953961000.0,311.82,0.055829067247274974,0.006798794176127254,92
2023Q4,MCO,Financial - Data & Stock Exchanges,Financial Services,0.5144987005881548,71355312000.0,386.0,0.04704901435292716,0.004818652849740933,88
2023Q1,PRS,Insurance - Life,Financial Services,0.029419021555996384,9142500000.0,21.93,3.8470575147640003,0.1796625626994984,361
2023Q2,PRS,Insurance - Life,Financial Services,0.03748436836731182,9028740000.0,22.16,3.465184709644045,0.06227436823104693,400
2023Q3,PRS,Insurance - Life,Financial Services,0.03791537370789749,8716904000.0,21.7,3.307699650464798,-0.10276497695852535,384
2023Q4,PRS,Insurance - Life,Financial Services,0.03777580246365738,8993088000.0,22.88,3.33782187064565,0.15821678321678323,409
2023Q1,ABM,Specialty Business Services,Industrials,0.3146197641317609,2984016000.0,42.94,0.6099921248281478,0.01350721937587331,629
2023Q2,ABM,Specialty Business Services,Industrials,0.307040483285694,2827695000.0,40.96,0.6555028708584337,0.01904296875,696
2023Q3,ABM,Specialty Business Services,Industrials,0.29804828973843056,2592648000.0,38.63,0.7263089628212741,0.038312192596427645,695
2023Q4,ABM,Specialty Business Services,Industrials,0.29464701947828204,2846705000.0,43.52,0.6382406840050835,0.022288602941176468,729
2023Q1,SNX,Technology Distributors,Technology,0.1501179435752135,9038734150.0,93.68,0.9228105339677258,0.018787361229718188,364
2023Q2,SNX,Technology Distributors,Technology,0.1467214564321718,8703460000.0,91.32,0.9696117863794708,0.015440210249671486,408
2023Q3,SNX,Technology Distributors,Technology,0.14310612527931463,8995089220.0,97.37,0.92815249951575,0.015302454554791003,375
2023Q4,SNX,Technology Distributors,Technology,0.15148914347331743,9457950510.0,105.31,0.8626580590578764,0.019561295223625486,399
2023Q1,POR,Regulated Electric,Utilities,0.38281942665747215,4746583430.0,44.73,0.7575456611134092,0.018108651911468817,506
2023Q2,POR,Regulated Electric,Utilities,0.3816779170684667,4722758670.0,43.28,0.7615556502888475,0.009011090573012939,560
2023Q3,POR,Regulated Electric,Utilities,0.3882863340563991,4082367519.0,37.83,0.8636692980429095,0.012424002114723763,583
2023Q4,POR,Regulated Electric,Utilities,0.3978408279800143,4384257454.0,40.95,0.8012097105877608,0.016361416361416362,606
2023Q1,MHO,Residential Construction,Consumer Cyclical,0.25972086743196443,1753397280.0,63.09,1.2537052011491054,0.05912188936440006,732
2023Q2,MHO,Residential Construction,Consumer Cyclical,0.2431442333512613,2433385710.0,87.19,0.9485282771371992,0.04874412203234316,734
2023Q3,MHO,Residential Construction,Consumer Cyclical,0.2381684621548656,2345472360.0,84.04,1.0342104393845852,0.0592574964302713,714
2023Q4,MHO,Residential Construction,Consumer Cyclical,0.22676360068813792,3824902060.0,137.74,0.6580401172415902,0.0275156091186293,637
2023Q1,AMT,REIT - Specialty,Real Estate,0.8272658292638029,95240217580.0,189.57,0.061236471549901784,0.0037980693147649943,52
2023Q2,AMT,REIT - Specialty,Real Estate,0.7172804617293919,90408621920.0,182.75,0.06065458731413427,0.005581395348837209,60
2023Q3,AMT,REIT - Specialty,Real Estate,0.8382328301829315,76661327600.0,154.96,0.06275558674201373,0.00813113061435209,68
2023Q4,AMT,REIT - Specialty,Real Estate,0.8388628391763444,100653834120.0,207.1,0.043477554889380016,0.0008691453404152584,63
2023Q1,MMI,Real Estate - Services,Real Estate,0.12805164680194883,1237455180.0,31.2,0.5577560832025118,-0.004807692307692308,812
2023Q2,MMI,Real Estate - Services,Real Estate,0.1294638562194331,1212882920.0,30.62,0.562627218839437,-0.007511430437622469,905
2023Q3,MMI,Real Estate - Services,Real Estate,0.125231121182887,1129355280.0,28.74,0.5869804142259205,-0.008350730688935283,888
2023Q4,MMI,Real Estate - Services,Real Estate,0.12076237660958253,1677967200.0,42.79,0.3925554782235325,-0.00630988548726338,846
2023Q1,GOLF,Leisure,Consumer Cyclical,0.33800391600044516,3481321511.0,49.57,0.2919337655519228,0.02763768408311479,595
2023Q2,GOLF,Leisure,Consumer Cyclical,0.29238569359499733,3657990404.0,53.44,0.27852412657083964,0.02039670658682635,626
2023Q3,GOLF,Leisure,Consumer Cyclical,0.2681705643846126,3548277451.0,52.01,0.2668199613317144,0.016535281676600653,613
2023Q4,GOLF,Leisure,Consumer Cyclical,0.36149465761238453,4096048546.0,62.16,0.21442065894064466,-0.006595881595881595,624
2023Q1,GMED,Medical - Devices,Healthcare,0.0,5685126720.0,56.639999,0.33712792189150514,0.008651130096241704,462
2023Q2,GMED,Medical - Devices,Healthcare,0.0,6759992980.0,59.54,0.33216127358556885,0.009573396036278131,465
2023Q3,GMED,Medical - Devices,Healthcare,0.10015543678670619,5637112050.0,49.65,0.7428067710664009,0.0001772406847935549,490
2023Q4,GMED,Medical - Devices,Healthcare,0.10241260317615737,7347785070.0,53.29,0.5441039662854482,0.0020641771439294425,462
2023Q1,GLP,Oil & Gas Midstream,Energy,0.5201306369852288,1054245720.0,26.53,0.8421107922113069,0.02638522427440633,846
2023Q2,GLP,Oil & Gas Midstream,Energy,0.4663006357021495,1044297590.0,26.85,0.8498756361612805,0.03910614525139665,939
2023Q3,GLP,Oil & Gas Midstream,Energy,0.42797095022093473,1200279560.0,31.54,0.7225767757242044,0.019023462270133164,873
2023Q4,GLP,Oil & Gas Midstream,Energy,0.4354479173213344,1435535990.0,38.58,0.6102702100707633,0.0368066355624676,889
2023Q1,TFC,Banks - Regional,Financial Services,0.16212649341695193,45419597300.0,29.98,1.5658968116540328,0.035356904603068715,109
2023Q2,TFC,Banks - Regional,Financial Services,0.12396019107418821,40472392700.0,27.19,1.7540961781603859,0.03420375137918352,144
2023Q3,TFC,Banks - Regional,Financial Services,0.11449271890725567,38152064420.0,26.06,1.7794872662509813,0.030698388334612435,133
2023Q4,TFC,Banks - Regional,Financial Services,0.11150483142772286,49240314760.0,34.22,1.2949580389269573,-0.1130917592051432,120
2023Q1,TRN,Railroads,Industrials,0.6583288080369264,1978032000.0,22.25,0.5530092335076204,0.00943820224719101,704
2023Q2,TRN,Railroads,Industrials,0.6599201950786965,2097936000.0,23.73,0.5161722913150613,0.008849557522123894,762
2023Q3,TRN,Railroads,Industrials,0.6571867965319723,1986960000.0,22.71,0.5400575025254488,0.011889035667107003,760
2023Q4,TRN,Railroads,Industrials,0.6615954639869758,2169744000.0,25.08,0.5067607186415236,0.030701754385964914,787
2023Q1,BSM,Oil & Gas Exploration & Production,Energy,0.0,3294382230.0,12.34,0.0,0.051863857374392225,603
2023Q2,BSM,Oil & Gas Exploration & Production,Energy,0.0,3349212900.0,12.93,0.3369881005607588,0.027068832173240524,652
2023Q3,BSM,Oil & Gas Exploration & Production,Energy,0.0,3617989860.0,14.34,0.29059474274921915,0.01882845188284519,610
2023Q4,BSM,Oil & Gas Exploration & Production,Energy,0.0,3351456360.0,13.65,0.424698124599549,0.04908424908424908,681
2023Q1,CF,Agricultural Inputs,Basic Materials,0.24272279444693237,14106553999.0,68.72,0.40443929420336805,0.04147264260768335,284
2023Q2,CF,Agricultural Inputs,Basic Materials,0.24702666765162148,13356408000.0,66.21,0.4504649241963152,0.040930373055429695,321
2023Q3,CF,Agricultural Inputs,Basic Materials,0.24721258214575795,16496375999.0,82.18,0.36195330062451014,0.010343149184716474,267
2023Q4,CF,Agricultural Inputs,Basic Materials,0.23149693934335003,15112950000.0,76.59,0.3926575982473336,0.01880141010575793,320
2023Q1,BIPH,Financial - Conglomerates,Financial Services,0.4679646017699115,8365803339.0,15.85,0.8299334391377171,-0.004681388012618297,378
2023Q2,BIPH,Financial - Conglomerates,Financial Services,0.4782480929583328,8504299001.0,16.38,0.8181266210941526,0.0231990231990232,416
2023Q3,BIPH,Financial - Conglomerates,Financial Services,0.4885100984264053,7657584513.0,15.03,0.9153191479546827,0.001882900864936793,417
2023Q4,BIPH,Financial - Conglomerates,Financial Services,0.49559453881568505,7749050916.0,15.4,0.8772789459894698,-0.00974025974025974,448
2023Q1,AZZ,Manufacturing - Metal Fabrication,Industrials,0.49139784801026704,1028525600.0,40.21,0.852001781910225,0.007460830639144491,854
2023Q2,AZZ,Manufacturing - Metal Fabrication,Industrials,0.48703590291285903,1088846840.0,42.56,0.820929818029436,0.023496240601503758,932
2023Q3,AZZ,Manufacturing - Metal Fabrication,Industrials,0.4639158731685422,1143009660.0,44.81,0.7999476319723376,0.022093282749386295,883
2023Q4,AZZ,Manufacturing - Metal Fabrication,Industrials,0.4650282783612133,1457710460.0,57.32,0.6408384993480374,0.016224703419399862,885
2023Q1,SE,Specialty Retail,Consumer Cyclical,0.26199567592569717,48776000465.0,86.55,0.12492395731297909,0.0018486424032351243,102
2023Q2,SE,Specialty Retail,Consumer Cyclical,0.25840926482394716,32778603189.0,58.04,0.19865178397992525,0.009820813232253617,175
2023Q3,SE,Specialty Retail,Consumer Cyclical,0.25600903406414716,24821151105.0,43.95,0.2605570133474879,-0.005688282138794084,191
2023Q4,SE,Specialty Retail,Consumer Cyclical,0.23574100365675713,23065870513.0,40.5,0.2858685538072701,-0.004691358024691358,229
2023Q1,TYL,Software - Application,Technology,0.2033738436024835,14887787200.0,354.64,0.1810636059324361,0.00208662305436499,275
2023Q2,TYL,Software - Application,Technology,0.20198664710479816,17527972890.0,416.47,0.15833586840315927,0.002809326001872884,277
2023Q3,TYL,Software - Application,Technology,0.17257881468373965,16251474180.0,386.14,0.17554413639046254,0.002900502408452893,270
2023Q4,TYL,Software - Application,Technology,0.15137909231432756,17640900920.0,418.12,0.16654449868085308,0.002200325265474027,282
2023Q1,KNSL,Insurance - Property & Casualty,Financial Services,0.065318087598263,6915455999.0,299.28,0.11846509392593223,0.008119486768243787,417
2023Q2,KNSL,Insurance - Property & Casualty,Financial Services,0.05989721735843841,8628303600.0,373.29,0.10136674625179709,0.008465268290069383,409
2023Q3,KNSL,Insurance - Property & Casualty,Financial Services,0.053384191189286036,9549009540.0,413.27,0.09694034879808322,0.007985094490284802,363
2023Q4,KNSL,Insurance - Property & Casualty,Financial Services,0.052460878200226,7726708610.0,334.34,0.14089891853722386,0.013399533409104507,449
2023Q1,ELS,REIT - Residential,Real Estate,0.613546830918993,12487723990.0,63.43,0.12226631467708851,0.006936780703137317,297
2023Q2,ELS,REIT - Residential,Real Estate,0.6177962820178422,12448229000.0,63.63,0.1209766097297571,0.005343391482005344,334
2023Q3,ELS,REIT - Residential,Real Estate,0.6274947385408967,11856431000.0,61.03,0.125637685080663,0.006718007537276749,331
2023Q4,ELS,REIT - Residential,Real Estate,0.6216239710723684,13135747180.0,68.0,0.11282859750278691,0.007647058823529412,344
2023Q2,STM,Semiconductors,Technology,0.13040500433770147,45102667262.0,49.29,0.3261443684409759,0.022519780888618383,123
2023Q3,STM,Semiconductors,Technology,0.1238808616257424,39071453372.0,42.6,0.4002385388458887,0.02816901408450704,128
2023Q4,STM,Semiconductors,Technology,0.12975912975912976,45255914290.0,49.54,0.37405575445520384,0.024020993136859105,131
2023Q1,T-PA,Telecommunications Services,Communication Services,0.3888937394137295,138215000000.0,19.84,0.698922856062788,0.029233870967741934,33
2023Q2,T-PA,Telecommunications Services,Communication Services,0.39561712118652576,114600750000.0,19.82,0.7160755996166052,0.030776992936427848,50
2023Q3,T-PA,Telecommunications Services,Communication Services,0.38292049628963015,107918700000.0,18.21,0.7926009744047735,0.026359143327841842,46
2023Q4,T-PA,Telecommunications Services,Communication Services,0.3805311256325849,120648200000.0,19.22,0.7474900826242947,0.015608740894901146,53
2023Q2,TSN,Agricultural Farm Products,Consumer Defensive,0.24268942276334385,18068160000.0,48.03,1.1409418077919755,-0.00582968977722257,269
2023Q3,TSN,Agricultural Farm Products,Consumer Defensive,0.26222724890347854,17582583474.0,47.94,1.0861612745393134,-0.02690863579474343,251
2023Q4,TSN,Agricultural Farm Products,Consumer Defensive,0.26337560550808253,19027500000.0,51.57,0.9942056707519481,0.006011246848943184,269
2023Q1,RAMP,Software - Infrastructure,Technology,0.040225018610850316,1458279210.0,21.93,0.64841580582529,-0.02507979936160511,764
2023Q2,RAMP,Software - Infrastructure,Technology,0.04043882326357834,1893071040.0,28.559999,0.48365265660004436,-0.0008368347631944945,790
2023Q3,RAMP,Software - Infrastructure,Technology,0.03898624249164986,1911630560.0,28.84,0.4822364840202178,0.0025450762829403607,765
2023Q4,RAMP,Software - Infrastructure,Technology,0.036044355500469076,2498602680.0,37.88,0.3788077262448145,0.005543822597676874,757
2023Q1,MAS,Construction,Industrials,0.6653775322283609,11187000000.0,47.76,-0.01297045700478795,0.0190536013400335,327
2023Q2,MAS,Construction,Industrials,0.6173700075357951,12910500000.0,55.44,0.0005611672278338945,0.021103896103896104,327
2023Q3,MAS,Construction,Industrials,0.609197542357103,12026250000.0,51.89,0.012676388085908225,0.021391404894970132,329
2023Q4,MAS,Construction,Industrials,0.597799738952079,14775788000.0,65.35,-0.00874016124903841,0.013312930374904362,323
2023Q1,WRB,Insurance - Property & Casualty,Financial Services,0.08270721678149423,17065126412.0,39.66,0.42068750771861585,0.01790216843166919,256
2023Q2,WRB,Insurance - Property & Casualty,Financial Services,0.08031478026346713,16154512263.0,38.01,0.4407447044800888,0.023151802157327022,289
2023Q3,WRB,Insurance - Property & Casualty,Financial Services,0.07856134309912773,17220360214.0,40.9,0.4156341997680143,0.020293398533007333,257
2023Q4,WRB,Insurance - Property & Casualty,Financial Services,0.08620981634535767,19232442517.0,45.95,0.39777226053930353,0.02132752992383025,267
2023Q1,BLD,Engineering & Construction,Industrials,0.34208858107168094,6577170716.0,208.139999,0.3144751773380885,0.020707216396210322,428
2023Q2,BLD,Engineering & Construction,Industrials,0.32795012542337854,8410251562.0,266.019989,0.2662386933523872,0.019547403259234028,419
2023Q3,BLD,Engineering & Construction,Industrials,0.3167753271281529,7954361676.0,251.6,0.3027052450060104,0.02106518282988871,408
2023Q4,BLD,Engineering & Construction,Industrials,0.30417883452379313,11835413355.0,374.26,0.21660882666135653,0.012371078929086732,359
2023Q1,FERG,Industrial - Distribution,Industrials,0.34752891692954785,27472250000.0,129.1,0.17672397510379964,0.01402013942680093,178
2023Q2,FERG,Industrial - Distribution,Industrials,0.3405363186670138,32138433000.0,152.61,0.1506088764998918,0.010746346897319963,177
2023Q3,FERG,Industrial - Distribution,Industrials,0.328748280605227,33518986000.0,159.55,0.1545278548192857,0.017925415230335317,157
2023Q4,FERG,Industrial - Distribution,Industrials,0.32056279693019857,39270438000.0,188.98,0.13916972381352877,0.01349349137474865,156
2023Q1,H,Travel Lodging,Consumer Cyclical,0.2727056585829767,11797590635.0,110.78,0.31334355837786554,0.004964795089366312,311
2023Q2,H,Travel Lodging,Consumer Cyclical,0.2756374612757169,11954798943.0,113.7,0.30685482257601393,0.005628847845206684,339
2023Q3,H,Travel Lodging,Consumer Cyclical,0.2769343184216936,11067944422.0,105.41,0.3260581148596136,0.012143060430699175,340
2023Q4,H,Travel Lodging,Consumer Cyclical,0.2627600716901738,13458312000.0,129.75,0.26616480709772816,0.0019267822736030828,340
2023Q1,TRV,Insurance - Property & Casualty,Financial Services,0.061612816006489116,39372877000.0,164.77,0.6038157477672084,0.025368695757722885,127
2023Q2,TRV,Insurance - Property & Casualty,Financial Services,0.0666069518051305,39733408000.0,167.88,0.5667491208192431,-0.000362759113652609,145
2023Q3,TRV,Insurance - Property & Casualty,Financial Services,0.06616193237988532,37365328000.0,158.87,0.5496093256526314,0.011015295524642789,135
2023Q4,TRV,Insurance - Property & Casualty,Financial Services,0.063749226055343,43507916000.0,186.32,0.5856118956972131,0.03794547015886647,137
2023Q1,UZF,Telecommunications Services,Communication Services,0.38928798763299083,1762050000.0,14.74,3.645941415915077,0.010176390773405698,727
2023Q2,UZF,Telecommunications Services,Communication Services,0.3914960051428047,1498550000.0,12.82,4.196567862714509,0.004586583463338533,847
2023Q3,UZF,Telecommunications Services,Communication Services,0.37445343752907245,3652450000.0,14.73,3.6763707519667745,0.018329938900203666,606
2023Q4,UZF,Telecommunications Services,Communication Services,0.3874418604651163,3530900000.0,16.18,3.3636297535083255,0.00988875154511743,662
2023Q1,UZE,Telecommunications Services,Communication Services,0.38928798763299083,1762050000.0,14.51,3.7037337333279283,0.010337698139214336,727
2023Q2,UZE,Telecommunications Services,Communication Services,0.3914960051428047,1498550000.0,12.92,4.164086687306502,0.00455108359133127,847
2023Q3,UZE,Telecommunications Services,Communication Services,0.37445343752907245,3652450000.0,14.87,3.6417579809327902,0.018157363819771354,606
2023Q4,UZE,Telecommunications Services,Communication Services,0.3874418604651163,3530900000.0,16.45,3.3084212408367604,0.009726443768996961,662
2023Q1,FSS,Industrial - Pollution & Treatment Controls,Industrials,0.2591680868522376,3290547000.0,53.55,0.27134412249248957,0.008403361344537816,604
2023Q2,FSS,Industrial - Pollution & Treatment Controls,Industrials,0.26723670741253686,3893024000.0,63.37,0.24018869852249766,0.010415022881489665,613
2023Q3,FSS,Industrial - Pollution & Treatment Controls,Industrials,0.240843708449172,3631584000.0,59.21,0.2655301380456715,0.011991217699712885,608
2023Q4,FSS,Industrial - Pollution & Treatment Controls,Industrials,0.20259179265658747,4665792000.0,76.18,0.21631160962263887,0.009976371751115778,586
2023Q1,KGC,Gold,Basic Materials,0.25886632890175615,5769571020.0,4.54,1.058560212677855,0.01621145374449339,457
2023Q2,KGC,Gold,Basic Materials,0.23821669337328263,5855504129.0,4.63,1.0552736068658426,0.02591792656587473,501
2023Q3,KGC,Gold,Basic Materials,0.23116934608377152,5597928959.0,4.45,1.1093759289952543,0.020224719101123594,493
2023Q4,KGC,Gold,Basic Materials,0.21546701064167792,7428419742.0,5.94,0.834183960104541,0.009208754208754208,458
2023Q1,JBGS,REIT - Office,Real Estate,0.41748871469163773,1652006700.0,13.45,1.7855548053017491,0.01412639405204461,745
2023Q2,JBGS,REIT - Office,Real Estate,0.4381074285540395,1525732800.0,13.64,1.710448418762821,-0.007045454545454546,840
2023Q3,JBGS,REIT - Office,Real Estate,0.4615819721547261,1466894700.0,13.31,1.757352314650594,-0.042824943651389925,825
2023Q4,JBGS,REIT - Office,Real Estate,0.47798257321036547,1623332340.0,15.91,1.4640028766923232,-0.021370207416719047,861
2023Q1,RY,Banks - Diversified,Financial Services,0.22177329865873022,132702125040.0,87.54,0.876223358531726,0.026159469956591273,35
2023Q2,RY,Banks - Diversified,Financial Services,0.23117483773144593,133094617650.0,88.34,0.8900401676465246,0.02920534299298166,36
2023Q3,RY,Banks - Diversified,Financial Services,0.22328722901068276,122460681840.0,81.71,0.9717302200571949,0.033533227267164366,38
2023Q4,RY,Banks - Diversified,Financial Services,0.2191285551264045,142221546120.0,95.66,0.8633075673656357,0.03031570144260924,40
2023Q1,TNK,Oil & Gas Midstream,Energy,0.24552771252066474,1482813748.0,37.99,0.9576124772889758,0.13082390102658592,763
2023Q2,TNK,Oil & Gas Midstream,Energy,0.16796839225605778,1320722214.0,34.92,1.1313562863252082,0.12686139747995417,878
2023Q3,TNK,Oil & Gas Midstream,Energy,0.13065595111358355,1439209005.0,38.24,1.0870526713514324,0.06223849372384937,827
2023Q4,TNK,Oil & Gas Midstream,Energy,0.11524616572030655,1729628849.0,46.12,0.9672485553694238,0.07090199479618388,838
2023Q1,QTWO,Software - Application,Technology,0.47143851022296673,1435001320.0,24.62,0.3081132251424029,-0.0003614947197400487,771
2023Q2,QTWO,Software - Application,Technology,0.4667733163239637,1807402800.0,30.9,0.2450848605364886,-0.013268608414239482,800
2023Q3,QTWO,Software - Application,Technology,0.47063936454472294,1887536840.0,32.27,0.23365212834733332,-0.012395413696932134,766
2023Q4,QTWO,Software - Application,Technology,0.4635528643069688,2549990220.0,43.41,0.17587479217861474,-0.007141211702372726,751
2023Q1,UZD,Telecommunications Services,Communication Services,0.38928798763299083,1762050000.0,16.5,3.257040998217469,0.00909090909090909,727
2023Q2,UZD,Telecommunications Services,Communication Services,0.3914960051428047,1498550000.0,14.74,3.6499321573948436,0.003989145183175034,847
2023Q3,UZD,Telecommunications Services,Communication Services,0.37445343752907245,3652450000.0,16.31,3.3202293793053705,0.016554261189454324,606
2023Q4,UZD,Telecommunications Services,Communication Services,0.3874418604651163,3530900000.0,17.84,3.0506462674756,0.008968609865470852,662
2023Q2,BBWI,Specialty Retail,Consumer Cyclical,1.1146746224128286,8550000000.0,36.12,-0.2624681435486757,0.009966777408637875,413
2023Q3,BBWI,Specialty Retail,Consumer Cyclical,1.1699711260827719,7672599999.0,32.73,-0.2886455368485375,0.013137794072716164,416
2023Q4,BBWI,Specialty Retail,Consumer Cyclical,1.1255006675567423,9711000000.0,42.05,-0.22251672280220217,0.012366230677764567,395
2023Q2,BC,Auto - Recreational Vehicles,Consumer Cyclical,0.4160862513118977,6134112000.0,82.78,0.34846767149255675,0.01896593380043489,493
2023Q3,BC,Auto - Recreational Vehicles,Consumer Cyclical,0.41777442672392595,5514200000.0,75.85,0.39396864192447395,0.021226104152933425,497
2023Q4,BC,Auto - Recreational Vehicles,Consumer Cyclical,0.4161142765428136,6666075000.0,93.36,0.32450815421179685,0.009425878320479864,489
