ticker,company_name,fiscal_quarter,fiscal_year,calendar_date,debt_to_assets,book_to_market,earnings_yield,industry,sector
MTB,M&T Bank Corporation,Q3,2020,2020-09-30,0.0397110101620147,1.5845571875748776,0.0347793094726192,Banks - Regional,Financial Services
MTB,M&T Bank Corporation,Q4,2020,2020-12-31,0.03114754966309693,1.096378736603647,0.03191296464188577,Banks - Regional,Financial Services
MTB,M&T Bank Corporation,Q1,2021,2021-03-31,0.023640583074042675,0.9508185534062261,0.024749163879598662,Banks - Regional,Financial Services
MTCH,"Match Group, Inc.",Q2,2020,2020-06-30,1.541471997642556,-0.08747554739860339,0.0038522972846002064,Internet Content & Information,Communication Services
MTCH,"Match Group, Inc.",Q3,2020,2020-09-30,1.354909119236341,-0.0503037056236911,0.004908644668666485,Internet Content & Information,Communication Services
MTCH,"Match Group, Inc.",Q4,2020,2020-12-31,1.2905371293969974,-0.035323483303771726,0.0035260461712460917,Internet Content & Information,Communication Services
MTCH,"Match Group, Inc.",Q1,2021,2021-03-31,1.221779667449329,-0.032055498208766874,0.004608621667612026,Internet Content & Information,Communication Services
MTD,Mettler-Toledo International Inc.,Q2,2020,2020-06-30,0.4478854864092173,0.023338910251319622,0.006566941938803679,Medical - Diagnostics & Research,Healthcare
MTD,Mettler-Toledo International Inc.,Q3,2020,2020-09-30,0.4425198153936909,0.019177953608457546,0.006999741133833808,Medical - Diagnostics & Research,Healthcare
MTD,Mettler-Toledo International Inc.,Q4,2020,2020-12-31,0.5093309798479259,0.010490897347572237,0.00802856942299593,Medical - Diagnostics & Research,Healthcare
MTD,Mettler-Toledo International Inc.,Q1,2021,2021-03-31,0.5328147041574868,0.007228381500475136,0.005342379135252109,Medical - Diagnostics & Research,Healthcare
MTDR,Matador Resources Company,Q4,2020,2020-12-31,0.508013766245037,0.957846851459537,-0.0665514261019879,Oil & Gas Exploration & Production,Energy
MTDR,Matador Resources Company,Q1,2021,2021-03-31,0.459880375973453,0.49355209251644405,0.022052586938083124,Oil & Gas Exploration & Production,Energy
MTG,MGIC Investment Corporation,Q2,2020,2020-06-30,0.12674786617807837,1.778268314160964,0.005494505494505494,Insurance - Specialty,Financial Services
MTG,MGIC Investment Corporation,Q3,2020,2020-09-30,0.17380939393049313,1.6809995987683266,0.049180327868852465,Insurance - Specialty,Financial Services
MTG,MGIC Investment Corporation,Q4,2020,2020-12-31,0.16903781426566444,1.2281178297235038,0.03982300884955752,Insurance - Specialty,Financial Services
MTG,MGIC Investment Corporation,Q1,2021,2021-03-31,0.16791174745673562,1.1047089116308504,0.03481012658227848,Insurance - Specialty,Financial Services
MTH,Meritage Homes Corporation,Q2,2020,2020-06-30,0.2960755314919723,1.5037426228659243,0.0653647952264714,Residential Construction,Consumer Cyclical
MTH,Meritage Homes Corporation,Q3,2020,2020-09-30,0.28463506537814204,1.0939916247899784,0.054236020198242,Residential Construction,Consumer Cyclical
MTH,Meritage Homes Corporation,Q4,2020,2020-12-31,0.27128132247247827,1.5575468775326902,0.10122164048865619,Residential Construction,Consumer Cyclical
MTH,Meritage Homes Corporation,Q1,2021,2021-03-31,0.25925734248279525,1.4546209032369133,0.07738226840592527,Residential Construction,Consumer Cyclical
MTLS,Materialise NV,Q2,2020,2020-06-30,0.3678498688077087,0.10885486687563828,-0.0015602837571047764,Software - Application,Technology
MTLS,Materialise NV,Q3,2020,2020-09-30,0.3674837197267969,0.06585291991882573,-0.0001571389867244649,Software - Application,Technology
MTLS,Materialise NV,Q4,2020,2020-12-31,0.35130483081909375,0.045575609540840736,-0.0007304925425289161,Software - Application,Technology
MTLS,Materialise NV,Q1,2021,2021-03-31,0.3452221063086812,0.07383476981898694,-0.0020833334573412774,Software - Application,Technology
MTN,"Vail Resorts, Inc.",Q4,2020,2020-07-31,0.5157943050574422,0.19537693447431786,-0.022782847259497824,"Gambling, Resorts & Casinos",Consumer Cyclical
MTN,"Vail Resorts, Inc.",Q1,2021,2020-10-31,0.5654936329009944,0.1430006669767328,-0.01885395587582054,"Gambling, Resorts & Casinos",Consumer Cyclical
MTN,"Vail Resorts, Inc.",Q2,2021,2021-01-31,0.5639904616294343,0.14752218740453038,0.014932660617650648,"Gambling, Resorts & Casinos",Consumer Cyclical
MTRN,Materion Corporation,Q2,2020,2020-06-26,0.26562442975657446,0.5234716106948191,0.0050984528832630095,Industrial Materials,Basic Materials
MTRN,Materion Corporation,Q3,2020,2020-09-25,0.27003062276113693,0.5981702344845388,0.005365659777424483,Industrial Materials,Basic Materials
MTRN,Materion Corporation,Q4,2020,2020-12-31,0.109446429584255,0.51874769339534,0.00643293663557414,Industrial Materials,Basic Materials
MTSI,"MACOM Technology Solutions Holdings, Inc.",Q3,2020,2020-07-03,0.6160666900360084,0.11647088678706262,-0.010532308568175348,Semiconductors,Technology
MTSI,"MACOM Technology Solutions Holdings, Inc.",Q4,2020,2020-10-02,0.6079928264138699,0.13275020457030312,0.0076923079198907675,Semiconductors,Technology
MTSI,"MACOM Technology Solutions Holdings, Inc.",Q1,2021,2021-01-01,0.6334327830372668,0.08834120671712588,-0.002361918604651163,Semiconductors,Technology
MTX,Minerals Technologies Inc.,Q2,2020,2020-06-28,0.29349995093068143,0.9129334730157247,0.009296148738379814,Chemicals - Specialty,Basic Materials
MTX,Minerals Technologies Inc.,Q3,2020,2020-09-27,0.3152359914128372,0.8404348451147715,0.01654045436428856,Chemicals - Specialty,Basic Materials
MTX,Minerals Technologies Inc.,Q4,2020,2020-12-31,0.30641241353524024,0.7028500357246817,0.014930270713699755,Chemicals - Specialty,Basic Materials
MTZ,"MasTec, Inc.",Q2,2020,2020-06-30,0.27349961973833586,0.540332573858973,0.017606418934843302,Engineering & Construction,Industrials
MTZ,"MasTec, Inc.",Q3,2020,2020-09-30,0.27139121860743376,0.6166252045349099,0.03815165876777251,Engineering & Construction,Industrials
MTZ,"MasTec, Inc.",Q4,2020,2020-12-31,0.2853427862970028,0.4069161004688913,0.022880610149603988,Engineering & Construction,Industrials
MTZ,"MasTec, Inc.",Q1,2021,2021-03-31,0.25502667513857585,0.2962592047827104,0.00936695831188883,Engineering & Construction,Industrials
MU,"Micron Technology, Inc.",Q3,2020,2020-05-28,0.15690798961638305,0.7493155214707031,0.015848558221439577,Semiconductors,Technology
MU,"Micron Technology, Inc.",Q4,2020,2020-09-03,0.15125377249524946,0.7750035325899559,0.01965113711636123,Semiconductors,Technology
MU,"Micron Technology, Inc.",Q1,2021,2020-12-03,0.15160827699241958,0.5237200964315851,0.010535557506584723,Semiconductors,Technology
MU,"Micron Technology, Inc.",Q2,2021,2021-03-04,0.14910870970721346,0.4158315198717214,0.006184858549994274,Semiconductors,Technology
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Q1,2021,2020-06-30,0.12998227071437793,372.46943626030696,4.25,Banks - Diversified,Financial Services
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Q2,2021,2020-09-30,0.14181355807254875,365.12772599667466,4.823361823361823,Banks - Diversified,Financial Services
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Q3,2021,2020-12-31,0.12815597363838213,332.93144568185977,4.139175257731958,Banks - Diversified,Financial Services
MUFG,"Mitsubishi UFJ Financial Group, Inc.",Q4,2021,2021-03-31,0.050331007000613104,269.2428056858075,2.7242798353909463,Banks - Diversified,Financial Services
MULN,"Mullen Automotive, Inc.",Q3,2020,2020-06-30,0.4722340723345203,2.2017452087999074e-07,-1.9509086124467768e-07,Auto - Manufacturers,Consumer Cyclical
MULN,"Mullen Automotive, Inc.",Q4,2020,2020-09-30,1.598717212633108,-3.5021645657715253e-06,-5.861619255658767e-08,Auto - Manufacturers,Consumer Cyclical
MULN,"Mullen Automotive, Inc.",Q1,2021,2020-12-31,1.611005835897949,-2.4111962244495015e-06,-2.551057949447095e-10,Auto - Manufacturers,Consumer Cyclical
MULN,"Mullen Automotive, Inc.",Q2,2021,2021-03-31,4.404077319210842,-3.099647357354436e-06,-5.588473153775414e-10,Auto - Manufacturers,Consumer Cyclical
MUR,Murphy Oil Corporation,Q2,2020,2020-06-30,0.3493977606534481,2.5230571554117613,-0.17557251908396945,Oil & Gas Exploration & Production,Energy
MUR,Murphy Oil Corporation,Q3,2020,2020-09-30,0.3604561543499688,3.677284075349952,-0.2067620286085826,Oil & Gas Exploration & Production,Energy
MUR,Murphy Oil Corporation,Q4,2020,2020-12-31,0.3706795156673697,2.710375138448318,-0.1058601134215501,Oil & Gas Exploration & Production,Energy
MUR,Murphy Oil Corporation,Q1,2021,2021-03-31,0.358636292212707,1.6976009161989734,-0.12408759124087591,Oil & Gas Exploration & Production,Energy
MUSA,Murphy USA Inc.,Q2,2020,2020-06-30,0.4068934176949698,0.2865624517069692,0.05274184733102569,Specialty Retail,Consumer Cyclical
MUSA,Murphy USA Inc.,Q3,2020,2020-09-30,0.4146044042751596,0.24600973892598915,0.018389701767010474,Specialty Retail,Consumer Cyclical
MUSA,Murphy USA Inc.,Q4,2020,2020-12-31,0.4299810105372901,0.21985260807495496,0.017130788485607007,Specialty Retail,Consumer Cyclical
MUSA,Murphy USA Inc.,Q1,2021,2021-03-31,0.5187911370145204,0.20399543376370186,0.014463981849120818,Specialty Retail,Consumer Cyclical
MVST,"Microvast Holdings, Inc.",Q2,2020,2020-06-30,0.000707794385362999,0.09166584305883421,-9.775171065493646e-05,Electrical Equipment & Parts,Industrials
MVST,"Microvast Holdings, Inc.",Q4,2020,2020-12-31,0.37336036191935923,-0.8298164488355876,-0.05964912280701754,Electrical Equipment & Parts,Industrials
MVST,"Microvast Holdings, Inc.",Q1,2021,2021-03-31,0.003739984769691189,0.07358236974349892,-0.007511961722488039,Electrical Equipment & Parts,Industrials
MVSTW,"Microvast Holdings, Inc.",Q2,2020,2020-06-30,0.000707794385362999,1.60297705041346,-0.0017094017094017096,Electrical Equipment & Parts,Industrials
MVSTW,"Microvast Holdings, Inc.",Q4,2020,2020-12-31,0.37336036191935923,-2.9810632930858296,-0.2142857142857143,Electrical Equipment & Parts,Industrials
MVSTW,"Microvast Holdings, Inc.",Q1,2021,2021-03-31,0.003739984769691189,0.2738050197577081,-0.027952522255192878,Electrical Equipment & Parts,Industrials
MWA,"Mueller Water Products, Inc.",Q3,2020,2020-06-30,0.3547665224526331,0.4446204354757082,0.008170310701956271,Industrial - Machinery,Industrials
MWA,"Mueller Water Products, Inc.",Q4,2020,2020-09-30,0.34043010752688174,0.4217912070983636,0.017671517671517672,Industrial - Machinery,Industrials
MWA,"Mueller Water Products, Inc.",Q1,2021,2020-12-31,0.34225402504472274,0.35974067046173314,0.009548611111111112,Industrial - Machinery,Industrials
MWA,"Mueller Water Products, Inc.",Q2,2021,2021-03-31,0.3301295445048057,0.32063809567603196,0.009863429438543249,Industrial - Machinery,Industrials
MXL,"MaxLinear, Inc.",Q2,2020,2020-06-30,0.3259804345944074,0.2576882744671322,-0.013979496738117428,Semiconductors,Technology
MXL,"MaxLinear, Inc.",Q3,2020,2020-09-30,0.40215066993854803,0.23296977160733456,-0.02151462994836489,Semiconductors,Technology
MXL,"MaxLinear, Inc.",Q4,2020,2020-12-31,0.40438479639920893,0.1377728647618027,-0.008641005498821682,Semiconductors,Technology
MXL,"MaxLinear, Inc.",Q1,2021,2021-03-31,0.37651850242189305,0.16153638966334183,0.0014367816091954025,Semiconductors,Technology
MYGN,"Myriad Genetics, Inc.",Q4,2020,2020-12-31,0.2036932619114745,0.5953487061522436,-0.029843196762771876,Medical - Diagnostics & Research,Healthcare
MYGN,"Myriad Genetics, Inc.",Q1,2021,2021-03-31,0.16261500486199418,0.4084232656210329,-0.018433179723502304,Medical - Diagnostics & Research,Healthcare
MYPS,"PLAYSTUDIOS, Inc.",Q4,2020,2020-12-31,0.0,0.09394098766757489,-0.010679611650485437,Electronic Gaming & Multimedia,Technology
MYPSW,PLAYSTUDIOS Inc,Q4,2020,2020-12-31,0.0,0.4542686258103387,-0.051643192488262914,Electronic Gaming & Multimedia,Technology
NAAS,NaaS Technology Inc.,Q2,2020,2020-06-30,0.4384583155867484,0.04106632826585431,-0.05283118556701031,Specialty Retail,Consumer Cyclical
NAAS,NaaS Technology Inc.,Q3,2020,2020-09-30,0.40256555960002455,0.028177247790370244,0.016095709570957097,Specialty Retail,Consumer Cyclical
NAAS,NaaS Technology Inc.,Q4,2020,2020-12-31,0.44004360360286104,0.02882694051305296,0.0,Specialty Retail,Consumer Cyclical
NAAS,NaaS Technology Inc.,Q1,2021,2021-03-31,0.42051029727079936,0.0008798506849052757,-0.022463104325699746,Specialty Retail,Consumer Cyclical
NAC,Nuveen California Quality Municipal Income Fund,Q4,2019,2020-02-29,0.357260448289426,1.4479468678951728,0.08665511265164645,Asset Management - Income,Financial Services
NAC,Nuveen California Quality Municipal Income Fund,Q2,2020,2020-08-31,0.3582990101195918,1.4055786011352416,0.08741258741258742,Asset Management - Income,Financial Services
NAC,Nuveen California Quality Municipal Income Fund,Q4,2020,2021-02-28,0.35656817668907304,1.3563359668903814,0.08525149190110827,Asset Management - Income,Financial Services
NAD,Nuveen Quality Municipal Income Fund,Q4,2019,2019-10-31,0.00046460763316870314,1.4811957959584392,0.0931098696461825,Asset Management - Income,Financial Services
NAD,Nuveen Quality Municipal Income Fund,Q2,2020,2020-04-30,3.4517518156036444e-05,0.7364536119194074,-0.09648241206030152,Asset Management - Income,Financial Services
NAD,Nuveen Quality Municipal Income Fund,Q4,2020,2020-10-31,0.34987679422758106,0.6983010954344148,0.1276595744680851,Asset Management - Income,Financial Services
NAVI,Navient Corporation,Q2,2020,2020-06-30,0.9618320610687023,1.9193770872658633,0.11443661971830987,Financial - Credit Services,Financial Services
NAVI,Navient Corporation,Q3,2020,2020-09-30,0.9615341720199857,1.680396615350207,0.15539568345323743,Financial - Credit Services,Financial Services
NAVI,Navient Corporation,Q4,2020,2020-12-31,0.9603372534663432,1.593257632313072,0.12180267965895249,Financial - Credit Services,Financial Services
NAVI,Navient Corporation,Q1,2021,2021-03-31,0.9576373930341231,1.2117085847528524,0.16449511400651468,Financial - Credit Services,Financial Services
NBIX,"Neurocrine Biosciences, Inc.",Q2,2020,2020-06-30,0.33847980997624705,0.07325929843116517,0.007049180327868852,Drug Manufacturers - Specialty & Generic,Healthcare
NBIX,"Neurocrine Biosciences, Inc.",Q3,2020,2020-09-30,0.344536137361906,0.09003115545428805,-0.006447587354409318,Drug Manufacturers - Specialty & Generic,Healthcare
NBIX,"Neurocrine Biosciences, Inc.",Q4,2020,2020-12-31,0.23767798466593648,0.12566426485233445,0.03881064162754304,Drug Manufacturers - Specialty & Generic,Healthcare
NBIX,"Neurocrine Biosciences, Inc.",Q1,2021,2021-03-31,0.23261481802426343,0.1349462408920242,0.003584985238296078,Drug Manufacturers - Specialty & Generic,Healthcare
NBTB,NBT Bancorp Inc.,Q2,2020,2020-06-30,0.05558935849156795,0.9964000429864355,0.021689497716894976,Banks - Regional,Financial Services
NBTB,NBT Bancorp Inc.,Q3,2020,2020-09-30,0.04117311256222459,1.156179728302409,0.03461704889658157,Banks - Regional,Financial Services
NBTB,NBT Bancorp Inc.,Q4,2020,2020-12-31,0.03720246016932735,0.9709955929799253,0.02795698924731183,Banks - Regional,Financial Services
NBTB,NBT Bancorp Inc.,Q1,2021,2021-03-31,0.026762523106670193,0.7962081915339242,0.02649970879440885,Banks - Regional,Financial Services
NCLH,Norwegian Cruise Line Holdings Ltd.,Q2,2020,2020-06-30,0.6018754272791984,1.103498978802176,-0.18198417528910532,Travel Services,Consumer Cyclical
NCLH,Norwegian Cruise Line Holdings Ltd.,Q3,2020,2020-09-30,0.6396112133309451,0.8817645456116862,-0.14611338398597312,Travel Services,Consumer Cyclical
NCLH,Norwegian Cruise Line Holdings Ltd.,Q4,2020,2020-12-31,0.6519905603017764,0.5825906137464698,-0.09870232009437671,Travel Services,Consumer Cyclical
NCLH,Norwegian Cruise Line Holdings Ltd.,Q1,2021,2021-03-31,0.6536962851866256,0.4244545445668153,-0.13286490363669445,Travel Services,Consumer Cyclical
NCNO,"nCino, Inc.",Q2,2021,2020-07-31,0.0,0.0638596142751147,-0.0021491783097137376,Software - Application,Technology
NCNO,"nCino, Inc.",Q3,2021,2020-10-31,0.0,0.06605888268606053,-0.0014024390840515774,Software - Application,Technology
NCNO,"nCino, Inc.",Q4,2021,2021-01-31,0.0288657634615487,0.05997625397775694,-0.0017015706806282722,Software - Application,Technology
NCV,Virtus Convertible & Income Fund,Q4,2019,2020-02-29,0.03406950401292149,0.39548816346072424,0.003445825932504441,Asset Management - Income,Financial Services
NCV,Virtus Convertible & Income Fund,Q2,2020,2020-08-31,0.034019373182587374,0.3924875474618144,0.03138622493461203,Asset Management - Income,Financial Services
NCV,Virtus Convertible & Income Fund,Q4,2020,2021-02-28,0.030039386074181863,0.36717392680697997,0.0936356986100951,Asset Management - Income,Financial Services
NDAQ,"Nasdaq, Inc.",Q2,2020,2020-06-30,0.2668452503606017,0.3147009995940718,0.013193322563274098,Financial - Data & Stock Exchanges,Financial Services
NDAQ,"Nasdaq, Inc.",Q3,2020,2020-09-30,0.2675477041332344,0.3186889124357811,0.014102898929224342,Financial - Data & Stock Exchanges,Financial Services
NDAQ,"Nasdaq, Inc.",Q4,2020,2020-12-31,0.32982924523054674,0.31350315038258303,0.010822510822510824,Financial - Data & Stock Exchanges,Financial Services
NDAQ,"Nasdaq, Inc.",Q1,2021,2021-03-31,0.3475932936722553,0.27040455715560113,0.01266089892382359,Financial - Data & Stock Exchanges,Financial Services
NDSN,Nordson Corporation,Q2,2020,2020-04-30,0.3816178560818017,0.1874809014128991,0.010469833791388562,Industrial - Machinery,Industrials
NDSN,Nordson Corporation,Q3,2020,2020-07-31,0.37124256339991174,0.16645744183064737,0.008193163320672816,Industrial - Machinery,Industrials
NDSN,Nordson Corporation,Q4,2020,2020-10-31,0.3398097672271908,0.16441924751399348,0.0017345113556290314,Industrial - Machinery,Industrials
NDSN,Nordson Corporation,Q1,2021,2021-01-31,0.31581030683327715,0.17796738166109607,0.007455213085568043,Industrial - Machinery,Industrials
NEA,Nuveen AMT-Free Quality Municipal Income Fund,Q4,2019,2019-10-31,0.0006233573075219233,1.4602399973969569,0.09372071227741331,Asset Management - Income,Financial Services
NEA,Nuveen AMT-Free Quality Municipal Income Fund,Q2,2020,2020-04-30,0.0,0.7266222753861993,-0.08249496981891348,Asset Management - Income,Financial Services
NEA,Nuveen AMT-Free Quality Municipal Income Fund,Q4,2020,2020-10-31,0.0,0.6852710984366382,0.12378426171529619,Asset Management - Income,Financial Services
NEE,"NextEra Energy, Inc.",Q2,2020,2020-06-30,0.38163019325850067,0.35649620456022046,0.012243360331512526,Regulated Electric,Utilities
NEE,"NextEra Energy, Inc.",Q3,2020,2020-09-30,0.38214302669683975,0.3086761351800047,0.010217320791436913,Regulated Electric,Utilities
NEE,"NextEra Energy, Inc.",Q4,2020,2020-12-31,0.26347075592869895,0.2704570504159852,-3.7746806039488966e-05,Regulated Electric,Utilities
NEE,"NextEra Energy, Inc.",Q1,2021,2021-03-31,0.39767141595125377,0.2742494700788237,0.012233736327000574,Regulated Electric,Utilities
NEGG,"Newegg Commerce, Inc.",Q1,2020,2020-03-31,0.08877458473130419,0.08757890674764332,0.006648936170212766,Specialty Retail,Consumer Cyclical
NEGG,"Newegg Commerce, Inc.",Q2,2020,2020-06-30,0.08877458473130419,0.059655197349844,0.004528985507246377,Specialty Retail,Consumer Cyclical
NEGG,"Newegg Commerce, Inc.",Q4,2020,2020-12-31,0.10114123142494277,0.07680541016593546,0.003614457831325301,Specialty Retail,Consumer Cyclical
NEGG,"Newegg Commerce, Inc.",Q1,2021,2021-03-31,0.10156218786207999,0.04497048915405962,0.0030120481927710845,Specialty Retail,Consumer Cyclical
NEM,Newmont Corporation,Q2,2020,2020-06-30,0.17056537545443148,0.5219474589337604,0.00819047619047619,Gold,Basic Materials
NEM,Newmont Corporation,Q3,2020,2020-09-30,0.1673694853394491,0.5210565622637414,0.019202363367799114,Gold,Basic Materials
NEM,Newmont Corporation,Q4,2020,2020-12-31,0.16497860716961976,0.5574869666099035,0.020015546055188495,Gold,Basic Materials
NEM,Newmont Corporation,Q1,2021,2021-03-31,0.1658183766407715,0.5365667938306999,0.013008734435978442,Gold,Basic Materials
NEOG,Neogen Corporation,Q4,2020,2020-05-31,0.0024674415629053342,0.19002173548655366,0.004175946547884187,Medical - Diagnostics & Research,Healthcare
NEOG,Neogen Corporation,Q1,2021,2020-08-31,0.0011757660736716035,0.18594652122706898,0.003937007874015748,Medical - Diagnostics & Research,Healthcare
NEOG,Neogen Corporation,Q2,2021,2020-11-30,0.0012558743463422365,0.19714571071111187,0.004042037186742118,Medical - Diagnostics & Research,Healthcare
NEOG,Neogen Corporation,Q3,2021,2021-02-28,0.0012371963245385224,0.1892389820716759,0.003009027081243731,Medical - Diagnostics & Research,Healthcare
NET,"Cloudflare, Inc.",Q2,2020,2020-06-30,0.3161866640274769,0.0776554077316179,-0.0024283727399165506,Software - Infrastructure,Technology
NET,"Cloudflare, Inc.",Q3,2020,2020-09-30,0.31994457510620067,0.06671701189650861,-0.0021358986848514366,Software - Infrastructure,Technology
NET,"Cloudflare, Inc.",Q4,2020,2020-12-31,0.310216702120956,0.03538566606825938,-0.001447558927426212,Software - Infrastructure,Technology
NET,"Cloudflare, Inc.",Q1,2021,2021-03-31,0.32290615755240387,0.037516586469737156,-0.00185581727337616,Software - Infrastructure,Technology
NEU,NewMarket Corporation,Q2,2020,2020-06-30,0.4454135510525324,0.1615462279273005,0.005684181339248579,Chemicals - Specialty,Basic Materials
NEU,NewMarket Corporation,Q3,2020,2020-09-30,0.38574624412671094,0.21414827615914991,0.028301277914031236,Chemicals - Specialty,Basic Materials
NEU,NewMarket Corporation,Q4,2020,2020-12-31,0.34679542369594724,0.19190480597907036,0.016892544646553865,Chemicals - Specialty,Basic Materials
NEU,NewMarket Corporation,Q1,2021,2021-03-31,0.46706015573131326,0.2116555875024769,0.018165252548260347,Chemicals - Specialty,Basic Materials
NFE,New Fortress Energy Inc.,Q2,2020,2020-06-30,0.7464398848269415,0.21914723496960173,-0.21089630931458697,Regulated Gas,Utilities
NFE,New Fortress Energy Inc.,Q3,2020,2020-09-30,0.8120984731531997,0.01375803695729648,-0.005415162454873646,Regulated Gas,Utilities
NFE,New Fortress Energy Inc.,Q4,2020,2020-12-31,0.7310164976408358,0.04537865510249111,2.1128248468201988e-05,Regulated Gas,Utilities
NFE,New Fortress Energy Inc.,Q1,2021,2021-03-31,0.7553450636997431,0.03611857768426021,-0.004688546550569324,Regulated Gas,Utilities
NFG,National Fuel Gas Company,Q3,2020,2020-06-30,0.37127202824559963,0.710374026037901,0.013194834362717574,Oil & Gas Integrated,Energy
NFG,National Fuel Gas Company,Q4,2020,2020-09-30,0.38868460366105356,0.622124217103912,-0.04591104734576758,Oil & Gas Integrated,Energy
NFG,National Fuel Gas Company,Q1,2021,2020-12-31,0.3838290263849364,0.6293141791748954,0.023809523809523808,Oil & Gas Integrated,Energy
NFG,National Fuel Gas Company,Q2,2021,2021-03-31,0.36919076424760516,0.5199701555886063,0.027777777777777776,Oil & Gas Integrated,Energy
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",Q4,2019,2020-01-31,0.0,1.7137133689803068,0.11947431302270013,Asset Management,Financial Services
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",Q2,2020,2020-07-31,0.0,0.8470777755206298,-0.03229813664596273,Asset Management,Financial Services
NFJ,"Virtus Dividend, Interest & Premium Strategy Fund",Q4,2020,2021-01-31,0.0,0.7995363170634074,0.21240799158780233,Asset Management,Financial Services
NFLX,"Netflix, Inc.",Q2,2020,2020-06-30,0.47634230390887966,0.04656282493481395,0.003582102672292545,Entertainment,Communication Services
NFLX,"Netflix, Inc.",Q3,2020,2020-09-30,0.4695996584171063,0.046804505548855097,0.003579785220046368,Entertainment,Communication Services
NFLX,"Netflix, Inc.",Q4,2020,2020-12-31,0.47124890075470033,0.046274529176850376,0.002274702800832312,Entertainment,Communication Services
NFLX,"Netflix, Inc.",Q1,2021,2021-03-31,0.44212329113660304,0.05314357486426008,0.00703852002849266,Entertainment,Communication Services
NG,NovaGold Resources Inc.,Q2,2020,2020-05-31,0.45793959094757714,0.04183759805051922,-0.0024363233665559247,Gold,Basic Materials
NG,NovaGold Resources Inc.,Q3,2020,2020-08-31,0.4761303789618942,0.033155678510728336,-0.0036449480642115205,Gold,Basic Materials
NG,NovaGold Resources Inc.,Q4,2020,2020-11-30,0.4919422030734135,0.033729478560849256,-0.0021285140562248995,Gold,Basic Materials
NG,NovaGold Resources Inc.,Q1,2021,2021-02-28,0.5127637130801688,0.0382727318301109,-0.002902055622732769,Gold,Basic Materials
NGG,National Grid plc,Q2,2020,2019-09-30,0.4946893575933134,0.7397287375696051,0.014694095645204382,Regulated Electric,Utilities
NGG,National Grid plc,Q4,2020,2020-03-31,0.47590514093219455,0.6245428601869617,0.02802827199610041,Regulated Electric,Utilities
NGG,National Grid plc,Q2,2021,2020-09-30,0.49777270999619916,0.5695537698106725,0.019011406844106467,Regulated Electric,Utilities
NGG,National Grid plc,Q4,2021,2021-03-31,0.4758837181623423,0.5723600717485817,0.029906956136464335,Regulated Electric,Utilities
NGNE,Neurogene Inc.,Q2,2020,2020-06-30,0.07301615700090831,0.007848303515056533,-0.0006024096385542169,Biotechnology,Healthcare
NGNE,Neurogene Inc.,Q3,2020,2020-09-30,0.053353782308629166,0.015423580008867427,-0.00017333333333333334,Biotechnology,Healthcare
NGNE,Neurogene Inc.,Q4,2020,2020-12-31,0.05758150095715826,0.0160694417819473,-0.0010638297872340426,Biotechnology,Healthcare
NGNE,Neurogene Inc.,Q1,2021,2021-03-31,0.06909941380189202,0.013549314399163202,-0.0011231281198003328,Biotechnology,Healthcare
NGVT,Ingevity Corporation,Q2,2020,2020-06-30,0.6359826918697336,0.24123245175197572,0.009320905459387484,Chemicals - Specialty,Basic Materials
NGVT,Ingevity Corporation,Q3,2020,2020-09-30,0.6067221680984856,0.3023493971122633,0.034182848587840785,Chemicals - Specialty,Basic Materials
NGVT,Ingevity Corporation,Q4,2020,2020-12-31,0.5394731205825659,0.2079676710351765,0.01637396012148422,Chemicals - Specialty,Basic Materials
NGVT,Ingevity Corporation,Q1,2021,2021-03-31,0.5749413020277482,0.22902536141658078,0.01693492023519609,Chemicals - Specialty,Basic Materials
NHC,National HealthCare Corporation,Q4,2020,2020-12-31,0.14243700316856223,0.888330516772968,0.030790283954840916,Medical - Care Facilities,Healthcare
NHC,National HealthCare Corporation,Q1,2021,2021-03-31,0.16003252387642108,0.7984013896329601,0.02107657316148597,Medical - Care Facilities,Healthcare
NHI,"National Health Investors, Inc.",Q2,2020,2020-06-30,0.4941248277928658,0.7355522082714026,0.021786971830985918,REIT - Healthcare Facilities,Real Estate
NHI,"National Health Investors, Inc.",Q3,2020,2020-09-30,0.490433931677812,0.7280101222248019,0.020688153310104526,REIT - Healthcare Facilities,Real Estate
NHI,"National Health Investors, Inc.",Q4,2020,2020-12-31,0.4838738415677799,0.6296256153400657,0.015502428091146806,REIT - Healthcare Facilities,Real Estate
NHI,"National Health Investors, Inc.",Q1,2021,2021-03-31,0.4823221256863612,0.5879650283339464,0.013385961901493049,REIT - Healthcare Facilities,Real Estate
NI,NiSource Inc.,Q2,2020,2020-06-30,0.44592070955808616,0.8007410864553722,-0.0006645735217163789,Regulated Gas,Utilities
NI,NiSource Inc.,Q3,2020,2020-09-30,0.468687091161377,0.76383154711577,-0.024141630901287552,Regulated Gas,Utilities
NI,NiSource Inc.,Q4,2020,2020-12-31,0.4450715727864613,0.7638885568904548,0.011213047910295617,Regulated Gas,Utilities
